Name,20,21,22,23,24,25,60,61,62,63,64,65,66
FOXO3_2,11.31476544,11.31226873,11.3952764,11.19667564,10.9491449,11.08921389,11.484195,11.22318722,11.63308625,11.5620649,11.36880466,11.12769166,11.25819968
A_33_P3375668,17.07924495,17.06417724,17.07636057,17.11744704,16.92950925,17.0924759,17.15615194,17.1043328,17.12523289,17.15615194,17.14300384,17.09740501,17.21966212
A_33_P3375673,15.59851748,15.55796677,15.51381472,15.59215032,15.42370215,15.66241113,15.78120101,15.5918219,15.70443757,15.8042829,15.66586546,15.41387205,15.64819497
A_33_P3375710,5.682178608,5.609350376,5.43646304,5.566958889,6.150864445,5.475232874,5.417951236,5.642570605,5.590711146,5.670444059,5.72178959,5.962328079,5.712894029
A_33_P3375894,5.548369626,5.653121652,5.562577029,5.662903614,5.722887443,5.700295413,5.606800253,5.699760157,5.543365852,5.474983804,5.41719938,5.688900997,5.748550917
A_33_P3375910,6.254445839,6.550331582,6.543488786,6.453614814,6.461697854,6.22295009,6.370375159,6.220123773,6.509990546,6.349332993,6.224959702,6.542719151,6.966899638
NAMPT_2,9.213620804,8.998213638,9.655720259,9.109621824,9.017164532,9.037291853,9.259333325,9.035953228,8.724642639,8.587866602,9.182967854,9.115697542,8.859414454
A_33_P3375950,13.9648886,14.0763489,13.90056508,14.1452696,13.65857561,14.09310842,14.01279754,14.10284792,14.22325708,14.03375034,14.08075537,14.11877165,14.14799097
TXLNA,10.47235385,10.64146433,10.39735819,10.7321643,10.38833442,10.67312117,10.40072693,10.84612478,10.83391211,10.96131615,10.67478673,10.72474202,10.74803366
A_33_P3376017,6.948274943,7.09499754,7.067649132,6.925790889,7.059263427,7.091345464,7.035060343,7.021067711,6.9264535,7.155901921,7.023211585,6.913608607,7.033971346
A_33_P3376026,6.180082921,6.346568098,6.196118758,6.126617081,6.330035616,6.061884034,6.031650858,6.234708425,6.136011549,5.890715419,6.08709759,6.424609414,6.425265013
A_33_P3376071,16.06568464,16.04405002,16.11905899,16.10890275,15.92748171,16.2018887,16.27529347,16.11192829,16.1310122,16.28900652,16.21282999,15.98162142,15.97504497
LOC100292905,6.252677389,6.1835022,6.24516849,6.326532482,6.311990605,6.271849131,6.210119491,6.261527837,6.289100946,6.175607939,6.106997017,6.448822821,6.515663842
FMO5,7.938807647,7.402763004,7.650520682,7.63566525,7.381162656,7.435864593,7.552211246,7.278028899,8.002476334,7.808044495,7.75584609,6.965074405,8.176291646
MLL5_3,10.64736461,10.83493291,10.70453756,10.81366046,10.63569244,10.61631909,11.16469275,10.92144504,10.78249928,11.02132183,10.97428723,10.85005823,11.03905313
S100A2,16.71734292,16.6205015,16.76668589,16.60338155,16.99106475,16.47708186,15.45519184,16.37809456,15.45972715,15.10792551,16.11980615,16.50014508,16.62873332
A_33_P3376273,5.920808078,5.773954414,6.148556626,5.636837891,6.791743654,5.812279562,5.693278099,5.345874768,5.292401035,5.214230402,5.504651331,5.448914263,5.712894029
LRRC24,7.363927395,7.565960425,7.231422781,7.511534348,7.442708627,7.660128595,7.294360447,7.719964256,7.75285238,7.692199983,7.682295555,7.655242249,7.574930971
HES2_2,8.270886757,7.875721466,8.187949856,8.036053224,8.455831529,8.021237519,8.16910453,8.037687893,7.977228472,8.184838203,7.582999429,8.111310446,8.424987714
CNST,9.045714971,9.109516072,8.99847833,8.904229053,9.329943011,8.903412166,8.487286561,8.901078559,8.98712637,8.330346484,8.832622167,9.14860312,9.421336857
WDR13_1,6.26142035,6.074828343,6.218577554,6.317267986,6.496734103,6.2129948,6.115863164,6.062888974,6.088973025,6.068841151,6.006001512,6.12456381,5.712894029
SETD5_2,7.934189287,7.76717618,7.906247601,7.862669591,8.278874385,7.7092153,7.864268754,7.6982505,7.61789915,7.863655926,7.849662575,7.943085857,7.819698838
LOC100133299,6.941687884,7.066484369,7.01933526,7.119666197,7.870543301,6.633222402,6.189676502,6.531179439,6.045941927,5.670444059,6.525627209,6.825180018,6.9393075
NR2C2_1,6.729495982,6.76038828,6.652077474,6.541208143,7.090419107,6.397775322,6.444545745,6.564204383,6.581508508,6.370829206,6.399959365,6.651374722,6.826055964
CYP17A1,6.816719411,6.728397938,6.432544655,6.428820512,6.958707469,6.575646974,7.243896027,6.545124899,6.61497013,6.246598269,6.468324038,6.684241262,6.771115382
MLLT6_1,6.093767009,6.074353157,6.250594654,6.067858517,5.943682273,6.148039235,5.879910151,5.920759265,6.060631214,6.068841151,5.962746224,6.228344465,6.457086844
OPA3_1,5.801807086,5.822761753,5.910438983,5.829195514,5.568678458,5.805161079,5.803264939,6.157965662,6.177607199,5.929820787,6.080816504,5.842939612,6.743751808
SENP6,6.359288994,6.207120568,6.205504377,6.284574546,6.090064073,6.396296927,6.767257641,6.206591078,6.308965462,6.400039903,6.218113554,5.902557359,6.224259157
LOC388152_3,7.604340909,7.742566214,7.644940935,7.587195833,7.848250016,7.803345306,7.888570818,7.553326551,7.830829268,6.990846262,7.675116409,7.50976855,8.03091313
A_33_P3376781,9.473750301,9.176998061,9.220839261,9.26996703,9.295966924,9.280882524,8.883543206,9.044916205,9.122575452,9.108572939,8.92379214,9.218565435,9.035494494
C10orf67,7.004866465,6.751635466,6.331897731,6.520960742,6.520910143,6.447710526,6.067721356,6.273104983,6.66360659,6.604596599,6.397089172,6.564208619,6.492400822
CMTM7_1,5.679510344,5.654883691,5.777453374,5.766128319,5.66601116,5.775544219,5.839277506,5.976502116,5.712930902,5.659038783,5.872229064,5.799273716,5.023422092
A_33_P3376836,10.8326081,10.43701928,11.02501338,10.83240724,10.70865985,10.65896738,10.17063293,10.27035636,10.10150224,9.419681108,10.00871479,10.81349697,10.5324298
A_33_P3376873,5.792854248,5.948339336,5.822071653,5.786210234,6.213363654,5.639852379,5.738452843,5.626224562,5.543120451,5.487599175,5.662781927,5.655919101,5.594878445
LOC96610_1,5.921095328,5.773960045,6.0325493,5.496003808,5.83454501,5.514351805,5.922530103,5.747947571,5.500479985,5.581916365,5.920012049,5.912600173,5.173794062
CHAC1,10.29103724,9.865331402,9.421404804,9.76399222,9.852176414,9.878942416,9.408136892,9.360856165,9.831866033,8.968210205,10.04231775,9.566939762,10.05679689
C11orf35,10.26678447,10.72909331,10.48872769,10.5602711,10.3046161,10.6210909,10.55921058,10.60735948,10.40908168,10.51362769,10.69480125,10.71380079,10.84152979
CDC37L1_1,7.530073197,7.234770474,7.436100895,7.28640531,7.322940335,7.333046424,7.488951502,7.480509657,7.124480676,7.090033096,7.359578413,7.079488419,6.888778864
SSR1_1,11.63735824,11.65290458,11.70086382,11.73992877,11.52450744,11.85099224,11.99041528,11.86138268,11.91108869,12.14112352,11.89514757,11.60065746,11.75166949
A_33_P3377090,7.645150994,7.609405657,7.646645052,7.522690206,7.38669608,7.59146542,7.324581943,7.830230737,8.135921929,7.788737419,7.72268871,7.6423923,8.148809192
CYB561D1,8.236223697,8.303000764,8.224492168,8.353212083,7.843612335,8.124914297,8.517106734,8.381722431,8.951606919,9.086282236,8.544268199,8.337471222,8.607167725
MAP3K5_1,7.376785708,7.301820176,7.576172837,7.411668279,7.200518661,7.702633142,7.765754407,7.360487691,7.400070031,7.827195863,7.50935627,7.044240948,7.048518756
CCL19_1,5.329197656,5.835161813,5.720512906,5.585928863,5.210379463,5.909212356,6.201364482,5.672865002,5.633842346,7.160741319,6.240744359,6.081885476,5.173794062
ADRA1A,7.319198896,7.603306119,7.547406458,7.463496072,7.650175224,7.326181949,6.618963694,7.423421524,7.346443221,6.572981355,7.082724874,7.198212126,7.769306226
PRDX1_1,14.39471881,14.54065858,14.47261042,14.57817463,14.59788117,14.64294912,14.39766438,14.70325894,14.6361335,14.6322511,14.57927537,14.5543657,14.73741256
ENSA_1,9.431020717,9.217563559,9.302336461,9.308641668,9.668687073,9.295395089,9.069149898,9.125755934,9.357343336,9.053071187,9.006252747,9.209243068,9.274870248
RNF7_2,8.379614368,8.323087755,8.342287266,8.469761804,8.248015546,8.599236031,8.827252743,8.488061666,8.947708585,9.218381118,8.592081641,8.35541825,8.014501802
A_33_P3377294,7.79451385,8.143989496,8.006507917,8.010263642,8.347864973,8.109172607,7.523666564,7.874489927,7.733703737,7.846651374,7.853743211,8.068220629,8.0350729
TCF7L2_1,6.358903469,6.432963117,6.402746483,6.301368599,6.586414615,6.475368977,6.353749815,6.229099795,6.299881352,6.120298547,6.179834483,6.497430061,6.43615296
ITGB4,11.77629507,12.1499567,11.76787226,12.17918136,11.78713429,12.12245287,12.1965614,12.38612425,12.20527822,12.21359879,12.09590335,12.40561234,12.46512868
A_33_P3377380,5.754668162,5.932276865,5.637485513,5.775204258,6.042863367,5.84803151,5.668672534,5.896429724,5.9047506,5.971131771,5.927242789,5.806577829,5.899679375
HOXA4,5.927126639,5.976872893,5.856155858,6.074598911,6.020466281,6.067964828,6.277729255,6.281307453,6.418375086,6.561491754,6.29144899,6.112067807,6.105096783
PRICKLE3,5.714822162,5.584205151,5.774094771,5.770514947,6.042863367,5.549334151,5.781163198,5.634076881,5.559581711,5.864000594,5.704591039,5.708058558,5.712894029
C10orf46_1,8.938276708,8.658808848,8.766355474,8.692434174,8.652967464,8.660186146,8.699835609,8.564157152,8.676814934,8.594957504,8.605351068,8.610823242,8.645781535
PRSS16_1,6.126539645,5.847511104,5.965698763,5.923869814,5.890335431,6.159681905,6.00077018,5.876373226,6.050140398,5.88220509,5.839220225,5.951647306,6.271323117
C4orf46_1,6.54458235,6.536558921,6.450564519,6.385323148,6.560855173,6.536270531,6.125904368,6.513343497,6.100901117,5.991115727,6.43679878,6.350344425,6.630309728
KLC3,13.05492551,12.88352593,12.97830617,12.8837354,12.96524746,13.02303156,12.92283849,12.90837272,12.8834455,13.14825691,12.842898,12.7826658,12.70466757
FLJ36000,7.33914467,7.382387338,7.209807831,7.184144334,7.200518661,7.16451457,7.038951084,7.21660526,7.44184734,6.952775317,7.125335728,7.483751526,7.774669084
LOC100509553,6.113310155,6.214607753,6.155202686,6.29076689,6.425614703,6.14373474,5.771841802,6.165778606,5.913455695,6.034175548,5.960273012,6.264901265,6.209104192
PNMAL2,5.867360183,6.106252454,6.21044321,6.326549794,6.090064073,6.381693803,7.47195296,6.586031597,6.55227796,7.396629828,6.632713985,6.332071415,5.635500729
A_33_P3377911,6.42633403,6.381301717,6.612808475,6.130661207,6.853540997,5.797576486,5.825828241,6.497762207,5.583372503,5.487599175,6.296006193,6.591111477,6.209104192
TMEM18_1,8.956904252,8.982157425,8.834171167,9.11523506,9.316688843,9.087379298,9.02923778,8.97395699,9.003624077,9.053071187,8.978645909,8.855597047,8.7947638
SESTD1,5.774348228,5.793353775,5.658286774,5.737326694,6.042863367,5.801386604,5.630958979,5.73196242,5.762037052,5.670444059,5.739303815,5.6818727,6.134058505
TFAP2A_1,6.813903041,6.989273867,6.79017042,6.643052764,7.046928544,6.324591221,6.436066182,6.673198235,6.596917643,6.449540885,6.907490268,7.059563515,6.609606748
FBXO32,6.95222391,7.594647117,7.378528452,7.381088718,7.243747301,7.41758284,7.938187809,7.649608223,8.073841814,8.601588229,7.86000424,7.493373997,7.357027836
MED25_1,9.983597222,10.15453175,10.06873942,10.24334783,10.14748692,10.07320363,10.20691617,10.1917875,10.10968961,10.24700379,10.1208944,10.34660223,10.2899502
COX6B2,11.30560865,11.50072947,11.42151408,11.50814649,11.35719849,11.39752265,11.23161671,11.30362547,11.47058603,11.51073471,11.17063871,11.62250544,11.72973261
SMC2_1,5.857375777,5.9770266,6.20866019,5.970641418,5.890335431,6.186603018,6.243824723,6.189400891,5.908045316,6.000300727,6.000800092,5.95494231,6.249366492
PRELID1_1,13.22804549,13.18098261,13.19227297,13.18494669,13.04719365,13.10624437,12.74390585,13.16736103,13.13246824,13.11790225,13.26610492,13.32962612,13.10086982
NOM1,8.535858357,8.519660716,8.428341409,8.298517488,8.896183561,8.349945963,8.1854578,8.458636523,8.018966696,7.974998913,8.3428644,8.329933533,8.051564746
USP38,9.488536558,9.237382191,9.216470065,9.133064544,9.20923201,9.174231727,9.290481638,9.048470762,9.090692959,8.969394941,9.17053888,9.129721592,9.381729513
PDE5A,6.855210557,6.776986204,7.042201264,6.829462528,7.130547058,6.846231611,6.88598621,7.132919487,7.037727926,7.193040771,7.01616762,6.949805202,6.577000872
AS3MT,17.2692653,17.40782256,17.21387231,17.32012051,17.39044113,17.31878371,17.2713788,17.35507791,17.14213756,17.01762608,17.36389608,17.33376636,17.51959621
A_33_P3378545,5.552425154,5.549449053,5.496674006,5.679500996,5.535366381,5.48257743,5.643339383,5.677832546,5.439087623,5.581916365,5.747516528,5.544221933,5.555956985
PHC1_1,5.589075454,5.653882019,5.640418987,5.797799625,5.943682273,5.721196588,5.668672534,5.666999349,5.544127399,5.627011197,5.583108661,5.725792818,5.885513569
FLJ31958,5.924600585,5.65165061,6.094711018,5.688633071,5.87594918,5.561820304,5.240902943,5.550058547,5.330901574,5.825828241,5.476136586,5.477733882,5.67486338
TARP,6.42627966,6.224822778,6.186941065,6.267374345,6.348872129,6.355921054,6.115863164,6.369753988,6.281743674,6.034175548,6.175906361,6.33283808,6.006742354
TC2N,7.66828609,7.735642087,7.652586304,7.596116122,7.825507457,7.694973308,8.016824583,7.506976802,7.420785939,7.274162717,7.630874492,7.358679944,7.435173725
WAC_1,9.581224808,9.598774986,9.643988804,9.410349457,9.661838966,9.483597643,9.143417252,9.279967748,9.100256826,9.083154652,9.292988644,9.46551695,9.695396524
A_33_P3378702,6.077167428,6.060867079,5.918795873,5.786018595,6.276178862,5.907543123,5.61709422,5.648593599,6.07402537,6.120298547,5.99997891,6.109484653,5.767986006
A_33_P3378737,5.972653805,6.144396386,5.740823329,5.864357723,5.87594918,5.643456952,5.991588178,6.155056851,6.232830991,6.223253763,6.259661572,6.256247698,6.090835977
FAM98B,5.870725288,5.909950642,5.985417536,5.825025253,5.917939109,6.034431287,5.959345337,6.051180842,5.815572413,5.920918715,5.867729571,6.065670143,6.090835977
FAM99A,6.437546369,6.525446186,6.359378957,6.413111843,6.276178862,6.419275189,5.991588178,6.343200959,6.330890641,6.246598269,6.494929926,6.610538629,6.28372134
AP2M1,13.28208214,13.29812626,13.23306662,13.38681032,13.19758032,13.32957466,13.27038549,13.35959886,13.46110547,13.50730078,13.34918054,13.33684129,13.54626181
SLC9A3R1,10.94271241,10.98243823,11.05647674,11.20744472,10.72924261,11.18116791,11.0824213,11.15731195,11.41355807,11.12146796,11.19324608,11.11548338,11.26709927
A_33_P3378880,5.480027306,5.508473818,5.330453325,5.598815389,5.23293285,5.636847315,5.009959605,5.560595581,5.694796168,5.627011197,5.476706499,5.588614777,5.916695788
LOC340357,6.241816197,6.24792103,6.375038224,6.213637231,5.997010271,6.355158764,6.210119491,6.363524835,6.330817373,6.328727436,6.280739725,6.534432002,6.30820265
ARHGEF18_1,5.730385043,5.687204936,5.755225718,5.730760667,5.749109854,5.808802727,6.332461952,5.716717041,5.847729957,6.328727436,5.800333792,5.675545102,5.39741824
RBM14-RBM4,13.1584425,12.92167917,12.9069355,12.92840955,12.90113654,12.97437207,12.77008373,12.91352082,12.65876806,12.39416199,12.71185579,13.02817183,12.85436982
RBM14_2,8.237784407,7.977461708,7.9973304,8.115166456,7.8976426,8.142262643,8.029475941,7.994656671,7.957398637,8.100020606,8.02886836,8.262055673,7.849814317
A_33_P3379004,6.57815774,6.524589658,6.481582999,6.467659396,6.367647871,6.458792231,6.252720782,6.414683597,6.457898088,6.199525295,6.340920731,6.659835224,6.468586853
HIC2_1,6.455602208,6.48141369,6.61308159,6.606639719,6.1422732,6.347415771,6.115863164,6.452933647,6.26710461,5.853642464,6.296100015,6.590688828,6.468586853
LOC729770,7.89271733,7.400082862,7.96860412,7.885612933,7.751040537,7.733792285,7.324581943,7.270621796,7.023200304,6.8671218,6.939486541,7.871952774,7.244688974
C9orf47,7.09840722,7.239413474,6.837969991,6.790318805,6.791743654,6.200002465,7.372165016,7.417357394,6.258356345,6.370829206,7.158645684,7.9469089,6.807526774
A_33_P3379076,8.436312191,8.514501107,8.418541234,8.556548668,8.260884301,8.644326754,8.147299322,8.630292236,8.292062344,8.491029692,8.511016289,8.859686823,8.6500712
SYNGR1_3,8.105370912,8.150397183,8.182165206,8.037392247,7.494128958,8.245272805,7.974192339,8.313303422,8.364384811,8.56816518,8.283998447,8.118201075,8.359304864
MTCH1_1,10.99879348,10.86002295,10.76242981,10.81438511,11.08916962,10.76818064,10.95948341,10.80844811,10.90067843,10.80399049,10.93107532,10.63443664,10.48810458
UQCR10_2,10.40039797,10.31314326,10.32876632,10.44319147,10.24296666,10.5481246,10.23059318,10.44853725,10.84420487,11.0186369,10.69134316,10.60003129,10.80651002
RYK,10.93286308,11.13669968,11.02608009,11.11403038,11.14957368,11.11836774,11.3344437,11.2407087,10.91437712,11.52391557,11.21621227,10.94451764,11.15926549
MARS_1,7.558776333,7.336981334,7.448429215,7.346087579,7.676638892,7.251447006,6.981481759,6.96125215,7.057913905,6.80745969,7.056228432,7.443054731,7.155901921
H2AFJ_1,5.69037691,5.651538142,5.568916641,5.660897985,6.008960976,5.648830879,5.397061647,5.598411469,5.702366261,5.778701625,5.70827931,5.811009952,5.299315201
KRT1,17.79866567,17.80120978,17.79864106,17.90384001,17.72919463,17.84165454,17.81802548,17.94993222,17.90863015,17.77972365,17.88919141,17.81306262,17.89330587
FAM74A4,17.4410578,17.56782899,17.40444024,17.52528017,17.54916572,17.49325789,17.48222756,17.63288542,17.36268427,17.20782236,17.53519763,17.53019126,17.64896865
UHRF1_1,5.903609559,5.992233472,5.653939316,5.976036908,6.256853577,5.955176494,5.693278099,5.950576742,5.847248486,6.018844828,5.903364547,5.963923228,5.960311112
SH3YL1_1,11.24005824,11.00847223,10.98123981,10.88092027,9.981779545,11.02673282,11.72187033,11.29752974,11.17280247,11.12355752,11.15209778,10.96142868,11.59975442
LYPLA2_3,11.60656108,11.58097677,11.36230928,11.59516972,11.53771528,11.46573215,11.68151424,11.53610851,11.62183044,11.72429082,11.61780319,11.75711998,11.7710027
MITD1_1,8.9118684,8.923676998,9.084029997,8.964644011,8.81203624,9.065864357,9.514021155,9.164438751,9.267594706,9.619222335,9.315440847,8.62024137,8.77445355
ZNF333_1,6.001261121,5.990233022,6.035057455,5.960602576,5.890335431,6.013591305,5.593167258,6.046306328,5.933213846,5.778701625,5.978546995,6.015905521,5.899679375
MAP3K9_1,7.815473499,7.903478876,7.891063767,7.732072596,8.109437876,7.642299923,7.062920941,7.487426679,7.28649121,6.668778763,7.400328117,7.611746357,7.928227243
RNF208_2,6.428103142,6.388687519,6.220790441,6.30817481,5.997010271,6.250151437,6.582499684,6.441479306,6.822009088,6.918525481,6.391425079,6.572656051,6.515663842
CCDC106,8.88668408,9.195113981,9.179042922,9.266810675,9.115213864,9.318399455,9.629874177,9.432748456,9.311464213,9.361835989,9.2835462,9.390080035,9.263813993
DNAAF2_1,6.65283317,6.635244384,6.541926537,6.700534762,6.86383534,6.693293767,6.518207402,6.638523242,6.716249567,6.135127995,6.57330402,6.79497106,6.468586853
CG030,6.256857183,6.422173857,6.185582276,6.017444942,5.943682273,6.074782723,6.125904368,6.349341214,6.0818302,6.018844828,6.303302139,6.393998415,6.006742354
GLS_2,7.917170105,7.700893544,8.060842395,7.450896191,7.776657894,7.52364747,7.495212202,7.414656597,7.386555396,7.117835798,7.429364339,7.666918701,7.368895715
PROC,5.52128556,5.548303523,5.789542572,5.567668019,5.500603182,5.610469674,5.890082051,5.585046169,5.632254299,6.370829206,5.6757844,6.159562781,6.063121087
HLA-F,14.67578532,14.67871147,14.53061474,14.85522229,14.56380531,14.53396784,14.77935776,14.79473758,14.84893271,15.06812978,14.7211601,14.88338023,14.69386538
HMGXB3,9.87755749,9.939314257,10.10818533,10.08006671,10.2757763,10.05755363,10.11468153,10.12987048,9.857047631,10.03199234,10.14867353,10.23512331,10.0920039
HLA-B,13.2641047,13.51856694,13.69857869,12.8824854,10.54348784,13.94215293,13.21372648,13.35550503,13.75961651,14.41737957,13.65638056,13.55688002,13.77078462
HLA-A_3,16.26541003,16.18096466,16.32628259,16.4364073,16.65472682,16.22481066,16.2599603,16.48237189,16.22479586,16.11297379,16.32838835,16.42440113,16.6157515
HLA-F_1,9.226869727,9.197354668,9.634458237,9.332764696,8.958077806,9.564781757,9.560696664,9.531839017,8.931265032,10.4894119,9.314045813,9.581725699,8.902697965
C9orf30_1,6.777304719,6.761695215,6.924485398,6.618927583,6.686249673,6.486823759,6.125904368,6.754988698,5.921061887,5.778701625,6.676045933,7.071879378,6.063121087
ADAMTSL4_1,6.26623631,6.114433352,6.375556937,6.077724101,5.943682273,5.940779757,6.531751971,5.887019931,6.161087495,6.720284286,6.406991529,6.30336465,5.885513569
PXN_1,5.910396823,5.83235748,6.117633932,5.952077736,6.702646122,5.961027,5.825828241,5.714298051,5.554509422,5.197741259,5.909711634,5.903136747,5.376588786
MAP7D1_1,13.30907534,12.95283486,13.34412358,12.93513652,13.49293059,12.93732936,12.69323121,12.71420966,12.31908836,11.90321414,12.7709579,13.05914299,12.50844805
MORN3,6.089099361,6.163713132,5.771155072,6.221207171,6.053536957,6.02346413,6.085755889,6.218027096,6.36250494,6.449540885,6.0907052,6.441607702,5.947705318
HNRNPU-AS1,6.528740403,6.486348426,6.751019058,6.494230347,5.997010271,6.299149041,6.842845411,6.264400201,6.221733243,6.1021465,6.557940574,6.561050639,6.836547588
AKAP9_1,8.282517663,8.552240897,8.54653023,8.462946665,8.334798455,8.521470918,8.852408592,8.647456755,8.364382474,8.230334769,8.670339202,8.168418768,8.591942286
MTG1,6.051549439,6.192251277,6.089897171,6.234014591,6.406254767,6.100084633,6.125904368,6.158198017,6.129704391,6.135127995,6.245208608,6.089652683,5.947705318
NKIRAS2_1,7.827782707,7.485165815,7.571527428,7.687520781,7.291389528,7.739350033,7.747653195,7.606699525,7.958962078,7.740924809,7.613724869,7.608551491,7.270030598
WHSC1_2,5.929368246,5.864580374,6.03678767,5.793926438,6.486295517,5.918779512,6.174776088,5.922520732,5.7536964,5.853642464,5.845334077,5.997220555,5.516448859
CYTH1_2,6.445278505,6.704828572,6.385712783,6.468987308,6.879108506,6.37257427,6.489225942,6.459934992,6.318043493,6.061209347,6.465775246,6.58809624,6.236568522
SLC25A30,7.579350337,7.454028526,7.566052865,7.446214841,7.395157511,7.464464603,7.206330733,7.44364221,7.233336784,7.220910406,7.414052833,7.267179268,7.574930971
GPR88,6.080662155,6.077620131,5.985196852,6.31102686,5.917939109,6.244528829,5.825828241,6.048130004,6.166881959,6.018844828,6.102795669,6.289651663,6.30820265
SH3BGRL3_1,6.126800814,5.953076683,6.057245599,5.846920613,5.749109854,5.846383415,5.969453879,5.933535101,5.722218043,5.726865506,5.993519178,6.192326791,5.655614449
SHARPIN_1,11.35973126,11.5388398,11.48416428,11.56390537,11.22900203,11.51515692,11.54523238,11.70912039,11.67593181,11.70137091,11.53817089,11.7641218,11.52873786
EIF2C1,6.319944823,6.157191975,6.181074594,6.491863417,6.294770225,6.247749255,6.340458574,6.338143101,6.3180909,6.28043844,6.25659128,6.458658875,6.037153588
TBPL1_1,6.294485715,6.192969916,6.363271128,6.172415337,6.17165237,6.443414959,6.201364482,6.169585374,6.146212123,6.061209347,6.103460538,6.132928978,6.148959696
ADAM15_1,15.25724277,15.47050564,14.96930662,15.44956978,15.46604767,15.49044224,15.50190205,15.58739048,15.47174137,15.65374319,15.60297198,15.55985202,15.74961994
TIMM17B,12.03840909,12.09754885,11.95660306,12.09948139,12.08061381,12.08995194,12.05299174,12.16695849,12.29937298,12.23742559,12.13248473,12.29688285,12.33804365
ST8SIA1_1,6.068266917,6.154741344,5.927493211,6.196231709,6.57849548,6.145993519,6.067721356,5.91909325,5.982741056,5.871720677,5.876537857,6.212593154,6.037153588
C20orf160,10.85077205,10.73165237,10.27293623,11.09698821,9.532605137,10.77259211,10.36095886,10.58678436,10.9991975,10.89899716,10.63434821,10.65905612,10.90043666
LOC100128184,6.708451994,6.512473721,6.521196553,6.658113923,6.386900889,6.310305468,6.531751971,6.576706133,6.938034507,7.140380412,6.897713982,6.928007735,6.888778864
FGF3,5.393768261,5.744573333,5.593855449,5.75706887,5.554358884,5.608943598,5.568045041,5.436733867,5.57426434,5.558191356,5.52027902,5.439824183,5.67486338
AMZ1,9.597293181,10.02693289,9.568086046,9.752646161,10.04459734,9.724224996,9.243441311,9.728878726,9.333782068,8.571684743,9.691219054,9.848187743,10.01863894
STAT5B,7.909248101,8.169052775,8.245987485,8.242792308,7.992394382,8.215832666,7.817801827,8.196392273,8.133708269,8.032578477,8.051073082,8.201366876,8.284066455
ATP6V1C1_1,9.566626963,9.78080664,9.763517506,9.659783039,9.890237053,9.669704208,10.0184361,10.05742137,9.681074632,10.06834137,9.95046645,9.725136921,9.790387205
ZNF800,8.399129587,8.409768259,8.261462323,8.120803006,8.458098151,8.064263392,7.847858675,8.046596296,7.823703419,7.294934757,7.959158762,8.322122698,8.907900906
TMEM30A_1,9.562380481,9.752793143,9.832746859,9.739697503,9.769851285,9.749053998,9.664304327,9.776527688,9.562102158,9.798830892,9.855873098,9.569042808,9.935200061
AKR1B15,7.109561878,7.092791938,7.183389174,7.210484246,6.662561695,7.358346934,7.89293998,7.452146665,7.575967617,6.743401198,7.429107952,7.42186063,8.313368726
LOC100128563,8.445293035,8.735806985,8.38401546,8.333949038,8.834463835,8.335757111,8.845237846,8.661852248,8.077270566,7.438816178,8.722169145,8.884731214,8.746821527
FAS_2,7.504273696,7.546169433,7.783131786,7.832060397,7.815935665,7.779452797,7.71304856,7.48024872,7.421270915,7.671488055,7.78951076,7.569830208,7.580437663
LOC100127888,8.022617013,8.659053507,9.240735506,9.083552223,7.934260984,8.694885142,9.048012279,9.334184824,9.153763615,8.430203406,8.968296919,9.16151563,8.723706475
PDCD5_1,11.08156153,11.05126647,11.13269281,11.23688327,11.04904575,11.28203336,11.15328338,11.17406324,11.14844384,11.22128679,11.27548015,10.86545355,11.08161021
CLEC2A_1,11.35710279,11.08194229,11.02116446,11.46599439,10.7499766,11.45799007,10.96893134,11.29228256,11.59176865,11.42575288,11.42290098,11.2384309,11.54932233
CYB5R2_1,8.827579886,8.472813162,8.540209444,8.364671418,8.632437909,8.952941953,8.382569129,8.483088071,8.833419251,8.582192205,8.54008901,8.306447496,8.53200198
A_33_P3381292,8.821502847,8.900727644,8.500799224,8.695463948,8.354629607,8.765317917,8.580367749,8.774095491,8.809371502,8.279164667,8.583150458,8.959156099,9.374593066
A_33_P3381305,8.73381079,9.100543979,8.885966312,8.959519037,9.424106806,8.855578258,8.640180184,9.120353783,8.68507287,8.208807463,8.827427109,9.071146591,9.065395962
FAM160A1_1,6.850335596,6.739717284,6.674698227,6.62794885,7.173394069,6.788386405,6.575819823,6.429663607,6.617552491,6.28043844,6.536384533,6.698005965,6.480837455
FAM160A1_2,9.819066307,9.712968391,9.828690738,9.609148837,9.807334474,9.538221689,9.344649159,9.379307969,9.42920722,9.273268205,9.437484401,9.698991639,9.799067078
FAM201A,5.830922995,5.961559985,6.044006127,5.937972445,5.970652572,6.046620312,5.959345337,6.086065331,6.329397169,6.437454009,6.347009597,5.620004646,5.849869201
TNXB_2,6.658411605,6.627413288,6.385374404,6.479623477,6.225464704,6.427037417,6.607219462,6.7218665,6.779596397,6.46220928,6.551484896,6.757518982,6.732843075
SPG7_2,5.877238721,6.209099769,6.329620204,6.057529338,6.276178862,5.968866205,5.693278099,6.022141709,5.989863881,5.757745802,5.783689723,6.307679055,5.86683609
ORC2_1,6.608501862,6.986390932,6.694508598,6.877519703,6.765463035,6.778079305,6.558306039,6.80595462,6.555548491,6.376899692,6.597707667,6.91799739,7.048518756
