Name,0010-04-02,0011-04-02,0011-07-18,0011-09-26,0011-11-21,0011-12-04,0012-01-05,0012-02-06,0012-03-09,0012-04-02,0012-06-02,0012-10-28,0012-11-01,0012-12-07,0013-01-22,0013-02-06,0013-04-11,0013-06-05,0013-08-07,0013-10-03,0013-11-01,0013-12-18,0014-01-08,0014-03-21,0014-04-24,0014-06-02,0014-08-04,0014-09-12,0014-11-18,0014-12-13,0015-01-05,0015-03-31,0015-06-17,0015-07-01,0015-08-11,0015-09-08,0015-10-13,0015-12-15,0016-01-05,0016-02-24,0016-04-21,0016-05-09,0016-06-09,0016-07-05,0016-08-22,0016-10-04,0016-12-19
RAC2,0,0.8462802,0,0,1.036016,0,0,0,0,2.0032863,0,0,0,0.8514607,2.771866,0.916282,3.151366,0,0,2.612755,0.925185,2.367384,4.0138505,0,2.207505,2.0757471,0,0,0,0,0,2.85759,0,1.7336,0.7422484,0,3.3962968,0,0,0,0.6546103,0,0,0,0.8597006,0,1.769721
RAD17,5.641232,5.964287,5.3193271,4.832769,5.23915,4.777648,4.646091,5.267533,5.0380219,5.4305431,4.7729043,5.112865,4.029378,5.6223333,4.048447,5.189422,4.769942,5.217287,5.4803242,4.586475,4.552942,4.223438,4.5818339,4.977431,5.06905,4.2238818,5.8263222,5.1236939,4.7693512,5.3876985,4.744992,2.85759,4.96094,5.497797,5.8709258,5.0797305,3.934847,4.614742,4.46101,5.380719,5.5526001,5.106859,5.4209287,5.5729513,5.1381507,5.23616,5.666875
RAD21,1.474314,2.5328545,2.2623877,1.134581,1.632787,0,1.271452,1.170351,1.1539192,1.3245577,1.7631913,0.804677,2.272706,2.7290715,3.421763,2.185544,2.645389,2.669748,2.3336842,1.831209,2.866412,2.856004,4.730417,0,0,0,3.1413203,2.2517921,2.2488839,0.8618085,1.507901,2.584585,1.692865,2.166185,1.8840598,1.3577064,2.6882126,1.015614,1.738123,1.112246,0,0.763061,2.0114866,1.3823721,2.0903951,2.223154,1.769721
RAD21.AS1,4.74354,5.0406458,4.4520794,4.949007,4.237218,3.737005,4.378278,4.476466,3.9728862,5.4305431,3.8648032,3.517851,5.961545,4.343681,5.088995,3.647797,5.024136,4.865755,3.9585899,4.986421,4.313063,2.856004,3.2719674,3.595994,4.255032,3.5173748,4.7762977,4.7728984,3.6158224,4.9271066,4.930896,3.754468,4.85361,4.376243,4.1553865,4.0555204,2.6882126,4.421913,3.370727,2.497556,4.806683,4.743743,4.7262093,4.5042422,4.7585791,4.635136,5.151437
RAD23A,3.650804,3.0322303,3.5165301,3.555808,2.37913,2.652112,3.446033,1.807903,2.7033865,3.5275617,2.0678597,1.318178,4.894438,2.0763222,3.421763,3.303409,2.645389,3.177083,3.0485218,1.831209,3.32038,3.049645,3.2719674,2.710625,4.255032,3.2990942,2.9718467,3.3794619,3.2105338,3.062784,3.977434,3.087063,3.312073,2.995792,2.9500592,3.2226185,3.1965623,3.027214,3.19787,2.767464,2.4837579,3.518071,3.5747203,3.175498,2.5577704,3.346649,3.614251
RAD23B,2.852958,1.376134,0.9630762,0,0,1.465691,1.936625,1.170351,1.1539192,0,2.0678597,0,2.272706,0.8514607,2.288832,0,0,0,2.0815878,2.886722,0.925185,2.042657,3.8502415,1.915722,3.04221,1.7704993,1.5635623,0.9565661,1.7012785,0.8618085,1.507901,2.247569,0,1.112889,1.4232833,1.0298765,3.1965623,1.605743,1.116368,1.112246,1.7210501,2.165249,0.6838266,0,0.8597006,0.939063,0.850634
RAD50,0.917819,0.8462802,0.9630762,1.761752,0,0,0,0,2.2251289,0.8092337,1.3764688,1.318178,3.643494,1.7710322,2.771866,0.916282,2.645389,1.226998,0,0,2.200288,1.622941,3.7140781,0,0,0,0,1.5267552,0.8078742,0.8618085,2.228948,1.807031,0,0,0,0,2.5271957,0,1.116368,2.497556,0.6546103,0,1.4952781,1.3823721,2.0903951,1.503128,1.769721
RAD51,3.544867,2.7191868,2.2623877,1.761752,2.37913,0,3.446033,1.807903,1.7867432,2.8111101,3.2898,2.638603,4.333527,1.3833054,3.421763,3.54188,4.277854,2.328372,0.8545399,2.27427,3.763941,3.510977,2.5267686,2.710625,3.567579,2.8936056,0.9839797,0.9565661,1.322655,3.062784,3.353295,2.247569,1.692865,2.498541,0.4183415,1.3577064,3.2998833,2.834018,3.19787,3.901285,2.3274962,3.115693,0,1.3823721,1.3946916,0.939063,2.074907
RAD52,5.764352,5.3816581,5.0149021,5.981133,5.317254,5.313356,5.982263,5.119686,3.433147,4.5119825,4.1506711,4.637851,7.739389,3.5180629,7.624053,5.784556,7.286058,4.305323,3.6222917,5.840054,5.373361,6.245664,5.320785,4.535071,6.625073,7.018201,4.4927574,4.5592743,6.5442302,5.442956,7.159719,6.903432,3.955534,4.204904,2.5133556,4.6416928,6.9325626,5.913182,6.963572,5.533282,3.9406147,5.554828,2.9392914,4.3982876,4.92257,5.550412,3.175194
RAD54L,4.74354,5.1419212,4.6829113,5.056575,4.768922,4.777648,5.067081,4.393048,4.2299759,4.9230987,3.0327083,3.994136,3.403366,4.6043963,5.004179,4.877344,5.240181,4.865755,5.2546081,4.031229,4.102717,4.861971,4.2941205,4.140628,4.718708,5.1847522,4.3616477,4.8689118,4.7290861,5.1427087,5.439991,5.483372,5.060835,4.732336,4.9669441,5.1449043,5.1023014,5.159465,5.42788,4.109818,4.2326539,4.70571,4.6927727,4.6498741,4.7144936,5.23616,5.151437
RAD54L2,0,0,0,0,1.036016,0,0,0,0,0,0,0,1.544062,0,0,1.472223,2.645389,0,0,0,1.484321,0,2.2918487,0,0,0,0.9839797,0,0.8078742,0,0,1.169673,0,0,0,0,2.3459237,0,0,0,0,0,0,0,0.8597006,0,0
RAD9A,7.897432,8.326167,7.5979842,7.513517,7.953504,7.440219,7.168106,6.827309,7.4357717,7.8435648,6.9716935,7.23219,6.242786,7.7370262,5.513994,7.420812,6.539023,7.863923,8.1283696,7.440361,7.801127,7.285049,6.9077303,7.523717,8.145999,7.1300645,8.4677154,8.0820248,6.2491229,7.5558555,7.383327,6.888294,7.689539,7.881923,7.891677,7.7170715,6.8066438,7.522742,7.508117,7.00899,7.8568902,7.315049,8.0320448,8.3145874,7.8398669,7.824332,8.53963
RAD9B,2.852958,2.7191868,2.5228871,3.030917,2.37913,3.294221,1.271452,2.248533,1.1539192,0,2.0678597,1.318178,2.272706,1.3833054,2.771866,2.442606,4.277854,1.226998,2.0815878,1.831209,2.200288,2.367384,2.8200234,1.915722,0,2.5418717,0.9839797,0,3.7015579,0.8618085,2.707498,3.754468,1.081674,2.166185,0.4183415,2.6344184,1.2395728,2.023357,3.664488,2.767464,0,2.373655,1.1458665,2.0751675,2.0903951,2.481922,1.382162
RADIL,0.917819,0,1.5355177,1.761752,1.036016,1.465691,1.936625,1.170351,0,0,1.3764688,0.804677,2.272706,0,1.557436,3.017559,0,0,0.8545399,1.831209,1.484321,2.042657,0.8999201,1.915722,0,2.0757471,0,0,1.7012785,1.7874094,2.707498,1.169673,0,0,0,0.6049488,1.6049865,0,2.171211,0,1.1032501,0.763061,0.6838266,0.8507861,1.784079,1.503128,0.850634
RAE1,2.445273,1.376134,1.5355177,1.134581,2.053692,0,1.936625,0,0,2.2513866,1.7631913,0,0,0,0,0.916282,0,0,1.3875633,0,0.925185,0,2.2918487,0,0,0,0,0,0.8078742,0,2.228948,1.807031,0,0,1.5937564,1.3577064,1.6049865,1.605743,1.116368,0,0.6546103,1.259529,1.7763482,2.0751675,1.3946916,0.939063,1.769721
RAET1E.AS1,1.474314,1.376134,0,1.134581,0,0,1.271452,0,0,0.8092337,0.8465218,0,2.272706,0,0,1.472223,0,1.226998,0.8545399,2.612755,1.484321,2.042657,1.2009713,0,0,1.3828406,1.5635623,0.9565661,2.0009086,0,0,0,1.081674,0,1.2299333,0,1.8962997,1.015614,0,0,1.4449702,1.92157,0,1.7699621,0.8597006,0.939063,0.850634
RAF1,6.080962,5.8087015,5.6814914,5.204236,5.561464,5.886174,5.238984,5.3583,5.4755302,5.8244816,4.7729043,4.801323,6.478044,4.9802274,6.70037,5.917562,6.76502,5.582791,5.5566248,5.475474,5.464293,5.303066,5.5245043,5.670004,5.691049,5.4464896,5.0131607,5.8674468,5.1509244,5.7362844,5.767518,5.869919,5.283947,5.672417,5.5776784,5.1017839,5.8107537,5.913182,5.920489,5.735573,5.302713,6.055851,5.1023105,5.7340705,5.7093924,5.632733,5.666875
RAI1,2.188093,2.8841827,2.7434661,2.80276,1.036016,2.177571,1.936625,1.170351,1.1539192,0,1.3764688,2.454315,3.643494,0,3.421763,2.442606,2.645389,0,0.8545399,1.188512,0.925185,2.042657,2.2918487,0,3.567579,3.0417967,0,0.9565661,2.0009086,0.8618085,2.707498,3.459019,0,0,0.7422484,1.3577064,3.4866686,2.023357,4.382396,2.767464,1.4449702,2.717364,0,2.0751675,1.784079,2.223154,1.769721
RALB,1.474314,1.7628072,0,0,0,0,0,0,0.6893777,0,0,0,0,0,1.557436,0,0,0,0,0,1.484321,2.042657,3.3958291,0,0,0,0,1.5267552,0,0.8618085,0,0,0,0,0.7422484,0,0,0,1.116368,0,0.6546103,0,1.1458665,0,0,0,0.850634
RALBP1,2.663468,1.376134,1.9442538,0,1.036016,0,0,0,1.1539192,0,0.8465218,1.99531,2.272706,1.3833054,2.288832,0.916282,3.151366,0,0.8545399,1.188512,2.458025,1.028578,3.8502415,1.915722,2.207505,1.7704993,0,2.2517921,0,2.093986,1.507901,2.85759,1.081674,1.112889,0.4183415,1.8498487,2.3459237,0,1.116368,1.112246,1.9526889,0,1.7763482,0,1.3946916,1.907601,1.382162
RALGAPA2,1.474314,0,1.5355177,0,1.036016,0,0,0,0,0,0,0,0,0,3.133104,1.472223,2.645389,0,0.8545399,0,1.484321,0,3.1364644,0,0,0,0,0,0,0,0,1.169673,0,0,0,0.6049488,1.2395728,0,0,0,0,1.259529,0,0,0,0,0.850634
RALGAPB,0,0.8462802,0,0,0,1.465691,0,0,0,0,0.8465218,0,1.544062,0,3.133104,0,1.859302,1.226998,0,0,1.484321,1.028578,3.0636207,0,2.207505,0,0,0,0,0,0,0,0,0,0,0,1.6049865,0,0,1.112246,0,1.259529,0,0,0,0,1.769721
RALGDS,1.474314,1.376134,0,1.134581,2.37913,2.652112,1.936625,1.170351,1.1539192,0.8092337,0.8465218,1.99531,0,0.8514607,0,2.660717,1.859302,0,0,2.27427,1.484321,1.622941,2.414085,0,0,0.8511247,0,0,0,0.8618085,0,2.85759,0,1.112889,1.0066004,0,3.4866686,1.015614,1.738123,3.518079,0,1.259529,0.6838266,0.8507861,1.784079,0,1.769721
RALGPS2,0.917819,0,0,1.134581,1.036016,1.465691,0,0,0,0,0,0.804677,2.272706,0,1.557436,1.472223,1.859302,0,0,1.188512,1.484321,0,2.5267686,0,0,0,0.9839797,0,0,0.8618085,0,0,1.081674,0,0,0,1.2395728,0,0,0,0.6546103,0,1.4952781,0,0,0,0
RALY,1.474314,1.7628072,0.9630762,0,1.632787,1.465691,0,0,0,0,1.3764688,1.318178,2.272706,0,2.288832,0.916282,2.645389,1.880329,0,3.645308,1.88627,3.63693,4.2289906,1.915722,3.04221,1.7704993,0,1.5267552,1.7012785,0.8618085,2.707498,2.584585,1.692865,1.112889,1.0066004,1.624662,3.1965623,2.023357,1.738123,0,0.6546103,1.259529,1.7763482,1.3823721,2.0903951,0.939063,2.074907
RAMP3,0.917819,1.7628072,0,1.134581,1.036016,0,1.936625,0,1.1539192,0,0,0.804677,2.272706,0,0,0,0,1.880329,0,2.27427,0.925185,1.028578,1.8471503,0,0,3.8744442,1.9759024,0,0.8078742,0,2.228948,2.85759,0,0,0,0.6049488,2.3459237,1.015614,2.171211,0,0,0.763061,0,0.8507861,1.784079,2.70126,1.382162
RANBP1,6.690201,6.8861273,6.2836707,6.540046,6.355667,5.842542,6.163946,5.443693,6.0021746,6.7220149,5.5877092,5.563731,6.205812,6.361716,6.466767,6.686966,6.618354,6.587911,6.7177515,6.304324,6.096337,6.610598,5.9041339,6.297278,6.396287,6.9911063,6.3432115,7.1218519,6.0510416,6.4262775,6.327153,6.097585,6.385781,6.168518,6.7364233,6.2678169,6.1380277,6.925619,6.713591,5.912956,6.7445012,6.213234,6.6239486,6.8058174,6.0481695,6.534937,6.886072
RANBP10,0,0.8462802,0,0,1.036016,0,0,0,0,0,0,0,1.544062,0,0,0,1.859302,0,0,0,0.925185,0,2.011091,0,0,0,0,0,0,0,0,1.807031,1.081674,0,0.4183415,0,1.2395728,1.015614,1.116368,0,0,0,0,0,0,0.939063,0
RANBP2,1.874904,1.376134,1.5355177,2.197439,1.036016,0,1.271452,1.170351,0,0.8092337,0,1.696111,2.754552,0.8514607,4.048447,1.872528,0,0,2.0815878,0,1.484321,2.367384,4.3866138,0,0,0.8511247,1.9759024,0,0.8078742,0.8618085,0,1.807031,1.081674,0,1.2299333,1.3577064,2.6882126,0,0,0,0.6546103,0.763061,1.1458665,0,1.784079,1.503128,2.727496
RANBP3,0,1.376134,2.2623877,1.761752,1.036016,0,1.936625,0,1.1539192,0,0.8465218,0,1.544062,0.8514607,2.288832,1.472223,2.645389,1.880329,1.7759127,1.188512,1.484321,1.622941,2.7287384,0,3.04221,0.8511247,0,0,1.322655,1.3976003,1.507901,2.85759,0,0,0.4183415,0,2.6882126,1.015614,2.171211,1.112246,1.4449702,0.763061,1.1458665,0.8507861,1.3946916,0.939063,1.382162
RANBP6,1.474314,0,0.9630762,0,1.036016,0,0,0,0,0,0,0.804677,0,0,2.771866,0.916282,1.859302,1.880329,1.3875633,0,1.484321,1.028578,2.2918487,1.915722,0,0.8511247,0,0.9565661,0,0,0,1.169673,0,0,0,1.624662,1.8962997,0,1.116368,0,0,0,0.6838266,0,1.784079,1.503128,0
RANBP9,4.836276,4.4425682,4.5133411,4.414428,5.113444,5.602077,4.562225,4.304509,4.5268926,4.9584353,4.686107,4.123385,4.894438,4.3997297,4.604049,4.691694,4.90263,5.109355,5.0232153,3.913697,4.437982,5.099311,4.6825697,4.977431,4.255032,4.9794974,4.8268836,4.7728984,4.5089528,5.3006291,5.311908,4.554155,4.737648,4.96497,5.100248,4.6714895,5.2643624,5.200131,4.211017,5.016547,4.974167,4.7808,5.0238115,5.1840131,4.8429034,5.521894,4.694997
RANGAP1,1.474314,2.3188365,1.5355177,1.761752,2.37913,0,2.390154,0,0.6893777,1.7034735,2.533305,2.454315,1.544062,1.3833054,1.557436,2.442606,2.645389,0,1.3875633,0,1.484321,2.042657,2.1582887,1.915722,0,2.3275533,1.5635623,0.9565661,0.8078742,0.8618085,0,1.169673,1.692865,0,0.4183415,0.6049488,1.8962997,0,1.738123,2.497556,1.7210501,1.259529,1.1458665,0,0.8597006,1.907601,0.850634
RANGRF,3.306346,2.7191868,1.9442538,3.555808,2.053692,1.465691,3.446033,1.170351,2.5608867,1.3245577,2.533305,2.948749,4.584585,2.5424961,3.662184,3.303409,4.461173,2.328372,1.7759127,3.913697,1.88627,2.367384,2.631285,3.220187,4.718708,4.0940784,2.7797817,2.2517921,3.6158224,2.3466945,3.977434,4.628921,1.692865,2.166185,1.8840598,1.8498487,3.7280918,3.027214,4.382396,2.767464,1.7210501,2.373655,1.7763482,3.2984115,2.7447278,3.692056,3.040829
RAP1A,2.188093,0,0.9630762,0,1.036016,0,1.271452,1.807903,0.6893777,0.8092337,0.8465218,1.318178,0,0,0,0.916282,0,1.226998,2.3336842,1.831209,2.866412,2.367384,3.7140781,1.915722,0,2.0757471,2.2962095,1.5267552,0.8078742,0,2.707498,1.169673,0,1.7336,1.2299333,1.0298765,1.8962997,2.346829,1.738123,1.732764,0,1.628196,0.6838266,2.7277861,1.3946916,0.939063,1.769721
RAP1B,1.474314,2.3188365,1.5355177,2.531617,2.644499,0,1.271452,0,1.5047543,2.6475363,2.533305,1.318178,2.754552,2.328157,1.557436,0.916282,3.151366,0,0,2.886722,0.925185,3.049645,3.8062663,1.915722,3.04221,2.7284314,2.5581623,0,1.322655,1.3976003,2.228948,1.807031,1.081674,0,2.232751,0.6049488,3.5717117,2.346829,3.525072,1.112246,1.9526889,2.373655,1.7763482,0,1.3946916,1.503128,2.074907
RAP1GAP2,0.917819,0,0,0,0,0,0,0,0,0,0,0,1.544062,0,2.771866,0,3.151366,0,0,1.188512,0,0,3.7140781,0,2.207505,0.8511247,0.9839797,0.9565661,0.8078742,0.8618085,0,1.807031,0,0,0,0,1.8962997,0,1.116368,0,0.6546103,0,0,0,0,0.939063,0.850634
RAP2A,1.474314,0.8462802,0,0,0,0,0,0,0,0,0.8465218,0,0,1.3833054,0,2.442606,0,0,0.8545399,1.188512,0.925185,0,2.631285,0,0,0,0,0,0,0,1.507901,0,0,0,0.7422484,0.6049488,1.2395728,0,0,0,0,0,0.6838266,0.8507861,0,0.939063,0
RAP2B,1.874904,1.376134,1.9442538,1.134581,2.644499,1.465691,1.271452,1.170351,0.6893777,2.2513866,0,0.804677,1.544062,0.8514607,2.771866,2.660717,2.645389,1.226998,1.3875633,0,2.458025,2.856004,4.1254271,2.710625,3.04221,2.3275533,2.2962095,2.2517921,2.2488839,0.8618085,2.228948,0,1.081674,1.112889,1.5937564,1.3577064,3.4866686,0,2.774001,2.767464,1.4449702,1.628196,2.0114866,2.3269447,0,1.503128,2.074907
RAP2C,2.445273,3.0322303,3.3915783,3.695491,3.524261,3.532534,3.012609,2.248533,1.7867432,2.0032863,2.3192719,2.242991,4.798362,0.8514607,3.421763,3.427566,4.067804,2.328372,2.0815878,3.116873,3.559141,2.856004,3.5098924,3.595994,3.567579,3.4123589,2.2962095,2.5118288,2.4604228,2.7487199,3.592608,3.459019,2.718625,3.192113,1.4232833,2.044586,3.6520196,3.487695,3.001447,3.36381,2.7531567,2.373655,3.0490625,3.4116703,3.1932383,3.471202,2.326671
RAP2C.AS1,3.928665,3.0322303,4.0993674,4.242848,2.644499,3.737005,2.734694,2.585602,2.2251289,2.8111101,3.402985,1.696111,3.8493,2.328157,3.868204,3.647797,5.513537,1.880329,2.0815878,3.489724,3.32038,3.510977,3.1364644,1.915722,3.951871,4.3429643,3.7774599,2.2517921,3.7015579,3.062784,4.531539,4.4753,2.718625,2.995792,1.7461978,2.9582899,4.2763002,3.729134,4.46101,3.657434,2.6247364,4.203764,2.2136178,2.3269447,2.9102134,3.970534,3.792094
RAPGEF1,2.663468,3.5074358,0,0,1.632787,0,0,0,2.8330678,2.2513866,3.6973744,3.316299,4.029378,0,3.133104,2.442606,3.151366,1.880329,0,2.612755,3.184336,2.632282,4.5555112,3.220187,2.207505,2.7284314,2.5581623,2.2517921,0.8078742,1.7874094,2.228948,1.169673,1.081674,1.7336,2.5959465,2.2161361,3.8003529,1.605743,1.738123,3.657434,1.4449702,2.373655,2.390878,1.7699621,2.7447278,0.939063,0.850634
RAPGEF2,0,0.8462802,0,0,0,0,1.271452,0,0,0,0,0,2.272706,0,2.288832,0,1.859302,0,0.8545399,0,0,0,2.631285,0,0,0,0,0,0,0,0,0,0,0,0.7422484,0.6049488,2.1385573,0,0,0,0,0,0,0,0,0,0
RAPGEF3,1.474314,2.7191868,3.6315172,3.030917,2.868557,2.652112,3.245536,2.585602,3.2594577,2.6475363,2.0678597,1.696111,4.69543,2.7290715,4.714956,3.167552,4.067804,0,4.1012836,4.335401,3.32038,4.053127,3.4539877,4.351288,5.473303,5.5978438,3.2929622,2.5118288,2.2488839,2.7487199,3.977434,3.614293,3.140032,2.768485,1.8840598,2.9582899,3.8003529,3.729134,3.908434,2.767464,2.6247364,3.330865,2.390878,2.3269447,3.0586552,3.585851,3.298105
RAPGEF4.AS1,0,0,0,1.134581,1.036016,0,0,1.170351,0,0.8092337,0.8465218,0,0,0,3.133104,1.472223,1.859302,1.880329,0,0,0,2.632282,0.5190198,0,2.207505,0,0,0,0.8078742,0.8618085,0,2.85759,0,1.112889,0,0,0.7490133,1.605743,0,0,0.6546103,1.92157,0,1.3823721,0.8597006,0.939063,0
RAPGEF5,2.445273,2.7191868,1.5355177,2.80276,1.632787,3.008599,0,2.248533,3.0619582,2.6475363,3.1669734,2.242991,1.544062,2.328157,0,1.872528,1.859302,2.328372,2.9002304,3.31531,3.665172,3.859985,2.9058746,4.351288,3.951871,3.5173748,4.554099,3.2427804,0,1.3976003,3.066234,3.087063,3.140032,1.112889,3.1271345,1.3577064,0.7490133,2.023357,3.525072,2.165256,3.1761104,2.994738,3.8420424,2.5412422,3.4297419,2.223154,3.792094
RAPGEF6,3.170456,2.5328545,3.3915783,4.048073,2.868557,2.652112,3.778882,2.858642,1.7867432,3.3258708,3.6057607,2.242991,3.8493,2.0763222,4.714956,4.00748,4.623802,1.880329,1.7759127,0,3.665172,3.63693,4.4735327,3.220187,3.04221,2.8936056,2.2962095,2.2517921,3.6158224,3.1974172,2.707498,2.247569,2.450476,2.166185,1.8840598,1.8498487,3.8691666,2.346829,4.535561,2.994746,2.6247364,3.683751,1.7763482,2.5412422,3.4297419,3.585851,2.54096
RAPH1,4.481697,3.7830113,4.9719018,5.107493,5.068984,3.737005,5.183928,4.210179,3.7281116,3.8620594,4.2748351,4.060207,5.431461,3.1768443,6.779062,4.478576,6.319214,3.551683,2.9002304,4.335401,4.176293,5.009005,4.0520096,3.89386,5.473303,5.3644091,4.0571577,2.7320763,5.0564574,4.4217534,5.171336,6.097585,3.465768,4.204904,2.3324744,3.5776608,5.7572941,4.936926,6.127474,4.203772,3.8284677,5.272125,2.9392914,4.0238039,4.1785471,4.340771,3.792094
RARA,0,2.5328545,1.9442538,1.761752,2.37913,0,1.271452,0,1.7867432,2.0032863,0.8465218,1.99531,2.272706,1.7710322,0,1.872528,1.859302,1.226998,1.7759127,3.645308,2.458025,2.367384,3.8502415,3.220187,2.207505,4.0940784,3.1413203,2.9231105,1.7012785,2.3466945,3.066234,2.584585,1.081674,2.995792,2.7481685,2.369438,1.8962997,2.346829,2.503862,2.497556,2.4837579,1.259529,0.6838266,2.3269447,2.3429269,0,2.54096
RARA.AS1,5.716358,6.0708685,4.6285727,5.499376,5.684447,5.10757,4.725349,4.210179,5.3938068,5.8808226,5.6578102,5.775217,7.673212,5.4735808,4.914064,5.874574,6.001796,5.052202,5.9825376,6.859545,6.077257,5.986427,6.3026232,6.347272,7.323959,7.6290443,6.3604848,5.5859919,4.6010743,5.5970624,6.034273,5.741022,4.544103,4.853337,5.1827316,5.0345859,5.3145751,5.730909,6.308454,6.94241,4.8646984,4.953022,5.4412061,5.4457471,5.2960573,5.659161,5.838713
RARB,4.010545,4.3326094,4.5133411,6.086416,5.068984,5.653484,4.800478,4.109247,4.3212225,4.5587828,3.6973744,3.775559,5.225226,3.7938158,5.889937,4.00748,6.729727,5.541856,4.790251,3.645308,4.102717,4.698234,3.3352271,3.595994,5.216749,5.5978438,4.2913359,4.6700368,4.808523,5.108939,5.500006,6.24748,5.198797,5.165249,3.8867457,5.0114726,5.5632717,5.553954,5.71128,4.963812,4.6505353,4.40705,4.2624218,4.9415234,4.4712659,5.200615,4.941193
RARRES1,2.188093,2.3188365,3.8371835,3.695491,1.632787,2.177571,3.245536,0,2.2251289,2.2513866,2.3192719,2.454315,4.189453,1.3833054,4.714956,2.185544,4.277854,3.376507,3.419294,1.188512,2.866412,4.37575,2.5267686,3.595994,4.505418,4.3990116,3.5554547,2.5118288,2.4604228,2.9142813,4.137146,4.894379,2.12084,2.498541,2.1256193,2.6344184,4.4659701,3.349912,4.016502,0,2.980078,3.518071,2.0114866,0.8507861,1.784079,3.471202,2.074907
RARRES3,2.445273,1.7628072,0.9630762,1.761752,1.632787,2.177571,1.936625,2.248533,2.0225237,2.0032863,1.3764688,1.696111,2.754552,1.3833054,2.288832,2.185544,1.859302,1.880329,0.8545399,0,0.925185,1.028578,2.8200234,2.710625,0,1.3828406,1.5635623,1.9343488,0.8078742,1.3976003,2.228948,0,1.692865,2.166185,2.5959465,1.8498487,1.8962997,2.610892,2.171211,2.497556,2.3274962,2.373655,2.9392914,2.3269447,2.3429269,1.503128,1.382162
RARS2,0.917819,0,0.9630762,1.134581,2.053692,0,0,0,0,0,0.8465218,0,1.544062,0,0,0,1.859302,0,0,1.188512,1.484321,0,2.011091,0,0,0.8511247,0,0,0.8078742,1.3976003,1.507901,1.169673,1.081674,2.166185,0,1.624662,1.8962997,0,0,0,0,1.628196,0,0.8507861,0.8597006,0.939063,1.382162
RASA1,7.773917,7.7630123,8.125116,8.344267,8.270591,8.188454,8.612044,7.957866,7.505521,7.4617361,9.1870032,7.997989,8.237614,6.4704006,8.710152,8.299597,9.177994,7.830321,6.9986984,7.471889,7.955389,8.954329,7.8128277,7.587506,8.945886,9.0475785,7.443696,6.9999156,8.0873431,8.0408821,8.786944,8.800447,7.255904,7.47365,6.0204616,6.8724129,8.6035021,8.17561,9.26257,10.15429,7.892188,8.747216,6.6060987,7.1701257,7.7499099,8.085331,6.886072
RASA2,0,1.376134,1.5355177,0,0,0,1.271452,0,0.6893777,1.3245577,0,0,1.544062,0,2.771866,0.916282,0,0,0.8545399,0,0,1.028578,3.0636207,0,0,0,0,0,0.8078742,0.8618085,0,1.169673,1.081674,0,1.2299333,1.624662,1.8962997,0,0,0,0,0,0,0,0,0.939063,0
RASA3,0,1.376134,0.9630762,1.134581,1.036016,0,0,0,0.6893777,0.8092337,0,0,4.189453,1.3833054,5.169101,1.872528,0,0,0,2.612755,0.925185,3.049645,4.9280258,1.915722,3.04221,2.3275533,0,0,0.8078742,0,2.228948,3.284995,1.081674,0,0.4183415,0.6049488,4.2763002,1.015614,1.116368,1.112246,1.7210501,0.763061,0.6838266,0.8507861,0,0.939063,1.382162
RASA4B,3.43053,3.2893111,2.7434661,3.22787,3.524261,1.465691,2.390154,2.585602,2.9520475,2.6475363,1.7631913,1.696111,4.894438,1.3833054,4.352831,1.472223,2.645389,2.945603,0.8545399,2.612755,1.88627,0,0,1.915722,0,1.7704993,0.9839797,2.2517921,2.2488839,2.5616658,2.707498,2.85759,3.465768,3.192113,2.5959465,2.5080033,2.1385573,3.197567,3.001447,2.497556,3.1761104,2.717364,3.1510688,3.5166813,3.316331,2.70126,3.614251
RASA4CP,0.917819,1.7628072,2.2623877,1.134581,2.37913,0,1.936625,2.858642,1.7867432,1.3245577,2.0678597,0.804677,2.754552,2.0763222,2.771866,1.472223,3.821874,1.880329,1.7759127,2.27427,1.88627,1.622941,1.449918,2.710625,0,2.5418717,1.9759024,2.2517921,0.8078742,2.093986,0,2.584585,2.450476,1.7336,2.1256193,2.369438,2.3459237,3.349912,2.171211,1.112246,1.9526889,0.763061,2.390878,2.0751675,1.3946916,1.907601,2.727496
RASAL1,0.917819,0,0.9630762,1.134581,0,2.177571,0,2.248533,0,0,0,0,1.544062,0,0,0.916282,3.151366,0,0,1.831209,0.925185,0,0.5190198,0,0,1.7704993,0,0,0,0,2.228948,2.85759,0,1.112889,0.7422484,0.6049488,1.6049865,1.605743,2.503862,0,0,0.763061,0,0,1.3946916,0.939063,1.382162
RASAL2,2.852958,2.3188365,2.9347496,3.695491,3.233345,3.008599,2.390154,3.088139,2.8330678,2.8111101,2.533305,3.316299,0,0.8514607,0,1.872528,1.859302,1.880329,2.9002304,1.831209,2.200288,2.632282,2.1582887,0,2.207505,0.8511247,3.5554547,3.3794619,1.7012785,3.8152721,2.707498,3.459019,3.312073,4.204904,3.4269787,3.3009614,2.5271957,3.197567,2.503862,2.497556,3.8856306,4.090262,3.9591654,3.041129,3.316331,3.692056,1.382162
