"index","log2FoldChange"
"BC332_03737_mrna",-0.170669199022915
"BC332_29207_mrna",-0.512269810227357
"BC332_22688_mrna",-1.1444484631217
"BC332_25808_mrna",0.470585203883883
"BC332_05288_mrna",0.387174105801371
"BC332_15022_mrna",3.41914404488042
"BC332_26316_mrna",-0.323616384071807
"BC332_25259_mrna",1.11129642165925
"BC332_22307_mrna",0.922502319044191
"BC332_31068_mrna",NA
"BC332_02541_mrna",NA
"BC332_06818_mrna",-4.16860909065738
"BC332_20387_mrna",-0.663672585959062
"BC332_19116_mrna",NA
"BC332_19322_mrna",-0.408743846400999
"BC332_29885_mrna",-1.15673446947785
"BC332_17893_mrna",0.437430846732727
"BC332_22035_mrna",-0.537062616530683
"BC332_25068_mrna",0.155865777082575
"BC332_02747_mrna",NA
"BC332_27065_mrna",0.487238815551872
"BC332_33208_mrna",-0.359950280030418
"BC332_17429_mrna",0.43194217087398
"BC332_33537_mrna",NA
"BC332_23327_mrna",0.465377139764383
"BC332_21842_mrna",-0.37816150576242
"BC332_18135_mrna",-1.18451929864531
"BC332_26096_mrna",NA
"BC332_18958_mrna",-1.13004273956196
"BC332_08557_mrna",-0.227257666975105
"BC332_02007_mrna",-0.0446146478721094
"BC332_32127_mrna",-1.37003627994084
"BC332_00613_mrna",0.152073134126589
"BC332_03031_mrna",0.270625209447741
"BC332_03654_mrna",-4.95748586845293
"BC332_11395_mrna",-0.412535275276505
"BC332_31487_mrna",-0.832637910917623
"BC332_31842_mrna",-0.721695420896842
"BC332_31131_mrna",-0.55344360654966
"BC332_24089_mrna",7.18348811349167
"BC332_13605_mrna",-0.161470949118226
"BC332_06070_mrna",-0.790522083971398
"BC332_28586_mrna",-1.09099061614552
"BC332_10123_mrna",3.38725068511748
"BC332_16518_mrna",-0.9686364926254
"BC332_16361_mrna",-0.252295781265438
"BC332_08405_mrna",0.142592315834713
"BC332_25151_mrna",-1.21367956224015
"BC332_26616_mrna",0.461258452004129
"BC332_33448_mrna",NA
"BC332_26906_mrna",1.8677881804463
"BC332_31573_mrna",-1.03494829877461
"BC332_12678_mrna",NA
"BC332_03396_mrna",2.8575117813075
"BC332_12001_mrna",NA
"BC332_17489_mrna",-0.14608330823184
"BC332_24367_mrna",NA
"BC332_34680_mrna",NA
"BC332_00399_mrna",0.896791012014364
"BC332_31426_mrna",0.906015175704015
"BC332_20060_mrna",-0.320380531004705
"BC332_18119_mrna",1.11129642165925
"BC332_03582_mrna",-1.13724467926822
"BC332_05441_mrna",2.71824893629117
"BC332_12043_mrna",NA
"BC332_00930_mrna",NA
"BC332_20526_mrna",0.794345831545499
"BC332_16240_mrna",-1.81469220667568
"BC332_32979_mrna",4.52733441358074
"BC332_33416_mrna",-0.163901876176195
"BC332_18817_mrna",-0.0459587615755899
"BC332_03575_mrna",1.11129642165925
"BC332_19118_mrna",-0.129747027229443
"BC332_30456_mrna",3.63388557693309
"BC332_21640_mrna",-0.881097916965404
"BC332_01101_mrna",-0.91539044679162
"BC332_05885_mrna",0.479624925708845
"BC332_28008_mrna",0.203629947139738
"BC332_21762_mrna",0.19809122538224
"BC332_20980_mrna",-0.325616784583892
"BC332_24047_mrna",-0.860334046252435
"BC332_31530_mrna",-0.00479814571608147
"BC332_03984_mrna",0.374349653178916
"BC332_10574_mrna",0.211016423104813
"BC332_03168_mrna",0.149523749445614
"BC332_08535_mrna",-1.17281891622886
"BC332_09835_mrna",0.159524533069488
"BC332_13198_mrna",-0.107660120256552
"BC332_16185_mrna",1.47893607211834
"BC332_13999_mrna",0.0975900251613148
"BC332_04119_mrna",NA
"BC332_12374_mrna",-3.10683429566849
"BC332_28150_mrna",4.6703546605483
"BC332_28101_mrna",-0.0678359793512492
"BC332_25338_mrna",0.0222948381060354
"BC332_28106_mrna",NA
"BC332_11212_mrna",NA
"BC332_21975_mrna",NA
"BC332_01197_mrna",NA
"BC332_17358_mrna",2.02865230516529
"BC332_05373_mrna",NA
"BC332_06242_mrna",NA
"BC332_16606_mrna",NA
"BC332_13950_mrna",NA
"BC332_13909_mrna",1.75072479040264
"BC332_28752_mrna",0.277738222523013
"BC332_24559_mrna",1.12094783625722
"BC332_30717_mrna",2.42778669034981
"BC332_31639_mrna",-0.639673632428126
"BC332_12969_mrna",-6.1456004459427
"BC332_15484_mrna",2.13950639530841
"BC332_13562_mrna",0.0950535351155894
"BC332_32748_mrna",NA
"BC332_25113_mrna",0.230975616404315
"BC332_15568_mrna",0.0271370118337471
"BC332_16973_mrna",1.3777852731175
"BC332_10850_mrna",-0.269120367440071
"BC332_34049_mrna",NA
"BC332_14485_mrna",3.22529977644932
"BC332_20669_mrna",0.15756624973195
"BC332_17142_mrna",NA
"BC332_04791_mrna",0.68329641580602
"BC332_13517_mrna",0.058570531746592
"BC332_04318_mrna",0.61819556240423
"BC332_12816_mrna",-0.0924249593937523
"BC332_34420_mrna",NA
"BC332_22119_mrna",-1.92279571329301
"BC332_16160_mrna",-1.02084402677189
"BC332_21934_mrna",-2.300081958224
"BC332_20649_mrna",-1.5974558630821
"BC332_05661_mrna",-1.9347032564115
"BC332_26831_mrna",-4.83080870774936
"BC332_33621_mrna",NA
"BC332_24230_mrna",NA
"BC332_14495_mrna",3.53149917920037
"BC332_05126_mrna",-2.17716527395096
"BC332_18961_mrna",NA
"BC332_25764_mrna",-0.464362550443298
"BC332_25860_mrna",-6.84020924723213
"BC332_22830_mrna",1.54768606026485
"BC332_15823_mrna",1.11129642165925
"BC332_12624_mrna",1.09382481409667
"BC332_09461_mrna",-0.321306121771348
"BC332_01926_mrna",0.29381653853914
"BC332_02439_mrna",-1.61932734298921
"BC332_06317_mrna",-0.171605508289309
"BC332_03922_mrna",0.871163738753465
"BC332_29391_mrna",NA
"BC332_12525_mrna",-0.178351245694113
"BC332_03940_mrna",1.90766549775214
"BC332_04483_mrna",1.08691867781248
"BC332_04381_mrna",NA
"BC332_21452_mrna",1.11129642165925
"BC332_34070_mrna",-0.313437691784779
"BC332_33877_mrna",NA
"BC332_17972_mrna",-0.223877808890237
"BC332_02845_mrna",NA
"BC332_00041_mrna",0.235695766790812
"BC332_26417_mrna",-2.89677327336199
"BC332_01933_mrna",0.331830950575502
"BC332_27217_mrna",3.78379453539067
"BC332_34818_mrna",NA
"BC332_03142_mrna",NA
"BC332_32041_mrna",-0.369147366692317
"BC332_11267_mrna",0.262703237258734
"BC332_30086_mrna",1.17496115355586
"BC332_15281_mrna",NA
"BC332_03859_mrna",-2.66921628961596
"BC332_16431_mrna",0.558010391226785
"BC332_09197_mrna",0.126368314947941
"BC332_23090_mrna",NA
"BC332_14027_mrna",-0.812256929983243
"BC332_12648_mrna",NA
"BC332_09853_mrna",0.518293682620603
"BC332_25241_mrna",-0.559064098039872
"BC332_18621_mrna",1.27800102791623
"BC332_14493_mrna",1.11084121930055
"BC332_22761_mrna",0.986226992353327
"BC332_12826_mrna",NA
"BC332_00626_mrna",-3.39545343960429
"BC332_08164_mrna",1.39669306681381
"BC332_34464_mrna",NA
"BC332_03236_mrna",0.0256791152293239
"BC332_21664_mrna",-1.11877748057443
"BC332_10007_mrna",-0.0865175001038449
"BC332_07330_mrna",-0.590092186795158
"BC332_23001_mrna",-0.881991393502721
"BC332_24538_mrna",NA
"BC332_17544_mrna",1.44171682440733
"BC332_02010_mrna",-1.26332483802623
"BC332_15183_mrna",-0.444293903111192
"BC332_15637_mrna",-3.03719665692177
"BC332_24684_mrna",-0.749896548683089
"BC332_13802_mrna",-0.5267623541796
"BC332_27527_mrna",NA
"BC332_25394_mrna",NA
"BC332_25346_mrna",1.4304551565477
"BC332_32566_mrna",-0.837624387036942
"BC332_02480_mrna",NA
"BC332_19682_mrna",NA
"BC332_28086_mrna",-0.433277162627974
"BC332_06206_mrna",5.34302564309813
"BC332_26225_mrna",0.287621695156796
"BC332_33962_mrna",NA
"BC332_24187_mrna",0.65735484355172
"BC332_05060_mrna",1.11129642165925
"BC332_15961_mrna",-4.79261605821754
"BC332_03850_mrna",-0.235586049272804
"BC332_11550_mrna",NA
"BC332_17549_mrna",3.65991252935593
"BC332_19181_mrna",-1.34809588809355
"BC332_27411_mrna",-0.812256929983243
"BC332_18308_mrna",-2.00847766016882
"BC332_20809_mrna",0.645197282304435
"BC332_10210_mrna",NA
"BC332_26263_mrna",NA
"BC332_24391_mrna",NA
"BC332_19547_mrna",-0.342800036682307
"BC332_00987_mrna",0.272620588668366
"BC332_23648_mrna",-0.641294279197074
"BC332_01991_mrna",-4.39044710747659
"BC332_34886_mrna",NA
"BC332_13240_mrna",-0.0423303556385394
"BC332_22970_mrna",-0.163161159575129
"BC332_10642_mrna",-0.956395821086715
"BC332_20679_mrna",-2.20994154978676
"BC332_03361_mrna",0.30249088365813
"BC332_08498_mrna",-0.0692934185922976
"BC332_12063_mrna",0.238884743612487
"BC332_33458_mrna",-0.265507693555702
"BC332_10833_mrna",NA
"BC332_04285_mrna",NA
"BC332_25467_mrna",0.331981063607065
"BC332_07381_mrna",0.618975764190331
"BC332_00230_mrna",2.1280753138348
"BC332_28587_mrna",1.07349058761495
"BC332_17444_mrna",0.187448968646479
"BC332_00805_mrna",-0.350542149822413
"BC332_02510_mrna",-0.812256929983243
"BC332_27344_mrna",-2.82111958335235
"BC332_18510_mrna",0.522142817419335
"BC332_31103_mrna",0.771931220370229
"BC332_05978_mrna",1.11129642165925
"BC332_08020_mrna",NA
"BC332_33587_mrna",0.32993768122932
"BC332_09128_mrna",0.279061173451648
"BC332_15075_mrna",0.565830272342019
"BC332_12519_mrna",1.03375328637448
"BC332_15133_mrna",2.29456184832881
"BC332_04864_mrna",NA
"BC332_15098_mrna",NA
"BC332_10623_mrna",-0.812256929983243
"BC332_19942_mrna",-1.4654260905722
"BC332_03095_mrna",-0.0810448113073959
"BC332_30972_mrna",NA
"BC332_10126_mrna",-0.267045796263338
"BC332_25713_mrna",-0.152061212938549
"BC332_17167_mrna",0.68657945016084
"BC332_12531_mrna",-2.42029848447641
"BC332_01930_mrna",NA
"BC332_01131_mrna",-0.281185307185155
"BC332_15734_mrna",-25.2436797428177
"BC332_11426_mrna",0.504980836879996
"BC332_25549_mrna",1.0887719600582
"BC332_01619_mrna",-0.63140013894241
"BC332_28386_mrna",NA
"BC332_00493_mrna",3.4111846079114
"BC332_28956_mrna",NA
"BC332_24759_mrna",-8.19099249468742
"BC332_10439_mrna",NA
"BC332_23003_mrna",-0.791322923154463
"BC332_31009_mrna",NA
"BC332_12072_mrna",-0.0754963956127917
"BC332_25217_mrna",NA
"BC332_07169_mrna",NA
"BC332_24614_mrna",-0.454362428151196
"BC332_13177_mrna",NA
"BC332_08093_mrna",-0.10386952266075
"BC332_27705_mrna",-1.5974558630821
"BC332_31628_mrna",NA
"BC332_20757_mrna",0.0550855395818841
"BC332_02306_mrna",-0.638475287384457
"BC332_21783_mrna",1.41316599702527
"BC332_16125_mrna",1.21476810468685
"BC332_18006_mrna",-0.0418726680197811
"BC332_09962_mrna",-0.0129009565218335
"BC332_20439_mrna",0.346419044821294
"BC332_28834_mrna",0.908547913519349
"BC332_24373_mrna",2.39713672741339
"BC332_13904_mrna",NA
"BC332_15159_mrna",0.257009636410959
"BC332_08757_mrna",0.887986631434851
"BC332_04642_mrna",NA
"BC332_19260_mrna",-0.109376270671519
"BC332_10041_mrna",0.567487005423595
"BC332_16412_mrna",NA
"BC332_12783_mrna",0.894852034837775
"BC332_16816_mrna",-0.231438516826993
"BC332_22332_mrna",NA
"BC332_31812_mrna",-0.812256929983243
"BC332_12280_mrna",0.124397172472863
"BC332_13059_mrna",NA
"BC332_25894_mrna",0.283179446135325
"BC332_26442_mrna",0.391758677942566
"BC332_22183_mrna",0.191598879539813
"BC332_31289_mrna",-0.152983332474174
"BC332_03867_mrna",0.420573145716591
"BC332_20000_mrna",0.358217578015718
"BC332_02071_mrna",0.591729655468897
"BC332_30084_mrna",0.0831655969345454
"BC332_04364_mrna",-3.15880648965654
"BC332_33933_mrna",NA
"BC332_28360_mrna",-0.0251804413354964
"BC332_00118_mrna",-1.52132566273966
"BC332_01768_mrna",-0.0206956037286911
"BC332_32427_mrna",-0.701170165792079
"BC332_22561_mrna",-0.624830854959135
"BC332_29687_mrna",-2.25592438020132
"BC332_03304_mrna",0.859141280815019
"BC332_32338_mrna",0.363629341074622
"BC332_03334_mrna",-0.24271836705509
"BC332_31662_mrna",0.250896193829373
"BC332_14961_mrna",-0.556120835640046
"BC332_32418_mrna",NA
"BC332_29623_mrna",-0.692164994038838
"BC332_27095_mrna",-0.26299737346073
"BC332_03754_mrna",NA
"BC332_33499_mrna",0.364395726767729
"BC332_03855_mrna",0.155955763263861
"BC332_18576_mrna",0.0746244073642149
"BC332_07264_mrna",-0.167433969142554
"BC332_33578_mrna",1.11034117604213
"BC332_14366_mrna",NA
"BC332_23492_mrna",NA
"BC332_06594_mrna",0.250149354016893
"BC332_02283_mrna",-1.54975665015891
"BC332_11388_mrna",NA
"BC332_20783_mrna",NA
"BC332_01431_mrna",NA
"BC332_23218_mrna",1.59191166254042
"BC332_00102_mrna",-2.39675694177719
"BC332_03820_mrna",3.27725237010153
"BC332_06637_mrna",0.0363496868523158
"BC332_10151_mrna",-1.77196477903404
"BC332_16324_mrna",0.0592055466418597
"BC332_26733_mrna",0.390548246345871
"BC332_09768_mrna",-0.508862382952182
"BC332_00839_mrna",0.475193360908199
"BC332_00913_mrna",2.8575117813075
"BC332_26731_mrna",-1.57766396119861
"BC332_07730_mrna",NA
"BC332_06756_mrna",NA
"BC332_18316_mrna",-0.107763682743219
"BC332_18706_mrna",-0.508882631324795
"BC332_01631_mrna",NA
"BC332_19670_mrna",-0.0856758834457724
"BC332_03889_mrna",0.594129154523055
"BC332_29934_mrna",NA
"BC332_02849_mrna",0.839947585928562
"BC332_00439_mrna",NA
"BC332_21130_mrna",-0.440444583995809
"BC332_25110_mrna",-1.02440407343718
"BC332_26377_mrna",-0.413044999644231
"BC332_33812_mrna",-1.5974558630821
"BC332_05804_mrna",NA
"BC332_12058_mrna",-1.83584484926831
"BC332_22449_mrna",0.589349951922225
"BC332_03584_mrna",1.77843079077671
"BC332_17535_mrna",NA
"BC332_31827_mrna",NA
"BC332_27496_mrna",-3.36770601478029
"BC332_00221_mrna",-1.71492142632313
"BC332_09804_mrna",-0.0422155228846949
"BC332_00139_mrna",-1.80240314695521
"BC332_05591_mrna",-0.825049478149877
"BC332_06916_mrna",-0.179060647868521
"BC332_34139_mrna",-0.171159597730624
"BC332_06785_mrna",0.0755841951079777
"BC332_33791_mrna",-0.812256929983243
"BC332_18589_mrna",0.236247417604073
"BC332_12900_mrna",NA
"BC332_11173_mrna",NA
"BC332_20423_mrna",NA
"BC332_10906_mrna",-0.3575814817518
"BC332_29723_mrna",-1.88323581704015
"BC332_10194_mrna",-3.88217781811029
"BC332_25201_mrna",1.16578560343519
"BC332_01873_mrna",-0.469325694137081
"BC332_09070_mrna",-0.310929982110455
"BC332_21813_mrna",-0.504738858754518
"BC332_10054_mrna",-0.982725005347216
"BC332_22432_mrna",0.718372389759622
"BC332_16738_mrna",-0.520054347647867
"BC332_00481_mrna",NA
"BC332_18634_mrna",-0.293792962599131
"BC332_33139_mrna",NA
"BC332_09419_mrna",-0.151683241125609
"BC332_21350_mrna",1.95734147875888
"BC332_08427_mrna",1.11129642165925
"BC332_06225_mrna",2.26913408690892
"BC332_25945_mrna",-0.290517159682354
"BC332_09268_mrna",0.34609214881862
"BC332_17690_mrna",-0.242578851958893
"BC332_03169_mrna",2.17847429285311
"BC332_20690_mrna",NA
"BC332_13410_mrna",-0.812256929983243
"BC332_22807_mrna",NA
"BC332_00093_mrna",0.181479949819296
"BC332_30995_mrna",1.48640417823735
"BC332_04862_mrna",0.120654504918887
"BC332_11089_mrna",NA
"BC332_10834_mrna",-0.374791612280046
"BC332_25169_mrna",0.158183826161899
"BC332_16047_mrna",0.941208279366395
"BC332_26164_mrna",-0.812256929983243
"BC332_31618_mrna",-0.745875432140917
"BC332_00160_mrna",-0.753140413818752
"BC332_06007_mrna",0.817148689359244
"BC332_24541_mrna",3.28562772662255
"BC332_13695_mrna",-0.42665144479008
"BC332_04154_mrna",0.149523749445614
"BC332_28278_mrna",-0.409121326298629
"BC332_34267_mrna",NA
"BC332_00431_mrna",0.198930440414663
"BC332_31567_mrna",0.163384641607799
"BC332_12811_mrna",1.68374901893599
"BC332_23337_mrna",1.40571417454657
"BC332_26830_mrna",-2.00558139408092
"BC332_24139_mrna",-0.930247867127298
"BC332_08615_mrna",2.68355310740162
"BC332_12069_mrna",-0.52445268997959
"BC332_07294_mrna",NA
"BC332_02297_mrna",0.139283421659761
"BC332_32764_mrna",0.384674496206015
"BC332_02298_mrna",0.817349459381278
"BC332_08455_mrna",-0.111891181651304
"BC332_22077_mrna",NA
"BC332_22488_mrna",-2.1968913519608
"BC332_11120_mrna",-0.0839182882147325
"BC332_17155_mrna",1.11129642165925
"BC332_24975_mrna",1.17235602029741
"BC332_25455_mrna",-0.306983772328427
"BC332_03716_mrna",0.401524612502056
"BC332_13668_mrna",-0.643174069096805
"BC332_13561_mrna",NA
"BC332_06872_mrna",1.08481890611968
"BC332_16411_mrna",NA
"BC332_19933_mrna",0.246245552274696
"BC332_01938_mrna",1.42978781362951
"BC332_23311_mrna",NA
"BC332_13930_mrna",1.25990071430914
"BC332_16386_mrna",-0.736419561249424
"BC332_19790_mrna",1.37921218074295
"BC332_18556_mrna",-0.141626923616921
"BC332_26948_mrna",-0.139047248183072
"BC332_26828_mrna",-0.207318504097698
"BC332_21981_mrna",-1.6078957422637
"BC332_05828_mrna",-3.40320597019489
"BC332_26205_mrna",NA
"BC332_17543_mrna",0.451446763106137
"BC332_15572_mrna",0.753821599662157
"BC332_21245_mrna",3.03563337579787
"BC332_10791_mrna",0.224832171779226
"BC332_13453_mrna",1.50646585442618
"BC332_32010_mrna",0.0975966292776274
"BC332_13738_mrna",0.149523749445615
"BC332_03270_mrna",-0.0769185310517114
"BC332_21832_mrna",-0.812256929983243
"BC332_27529_mrna",-0.0641553321012428
"BC332_04200_mrna",-3.90588905346804
"BC332_26798_mrna",2.1030421878197
"BC332_28009_mrna",NA
"BC332_29681_mrna",1.16546312619328
"BC332_02319_mrna",1.29376649410939
"BC332_03094_mrna",1.40147224509901
"BC332_14980_mrna",NA
"BC332_31710_mrna",-2.33134820521258
"BC332_13551_mrna",0.149523749445615
"BC332_21727_mrna",NA
"BC332_11808_mrna",1.62839279218957
"BC332_31022_mrna",0.800250420779302
"BC332_13123_mrna",0.149523749445615
"BC332_21999_mrna",-0.668468246256029
"BC332_02177_mrna",1.0401583978288
"BC332_03356_mrna",-0.0744710194786314
"BC332_32525_mrna",NA
"BC332_18371_mrna",-0.0842934128912996
"BC332_03289_mrna",0.0214715580089419
"BC332_31140_mrna",-2.06120272544617
"BC332_34182_mrna",0.526660629869056
"BC332_22582_mrna",-0.130860827218459
"BC332_34677_mrna",NA
"BC332_26949_mrna",1.11129642165925
"BC332_13301_mrna",-0.233508072758592
"BC332_33140_mrna",NA
"BC332_16625_mrna",0.605479009883194
"BC332_33330_mrna",2.19123351637556
"BC332_28043_mrna",-0.596999759786808
"BC332_29610_mrna",1.21360920220935
"BC332_07482_mrna",1.46679792188815
"BC332_27473_mrna",0.919717871154288
"BC332_32716_mrna",1.11129642165925
"BC332_11004_mrna",-0.33426150633405
"BC332_19882_mrna",-1.32261788243354
"BC332_19091_mrna",-0.812256929983243
"BC332_01770_mrna",NA
"BC332_07966_mrna",NA
"BC332_33661_mrna",NA
"BC332_24946_mrna",1.75480861192876
"BC332_29246_mrna",-0.0208842324816969
"BC332_16712_mrna",-0.457031912841314
"BC332_21197_mrna",0.414557050997091
"BC332_11500_mrna",0.744631053150816
"BC332_02949_mrna",NA
"BC332_25291_mrna",-1.00019122527392
"BC332_13621_mrna",-0.194330048089198
"BC332_19878_mrna",-0.258617004900068
"BC332_04851_mrna",0.565051993847488
"BC332_10156_mrna",NA
"BC332_17189_mrna",NA
"BC332_23495_mrna",-2.00793596530541
"BC332_21506_mrna",-0.56635953616895
"BC332_07467_mrna",-0.674658070919397
"BC332_04484_mrna",-0.762232814819421
"BC332_00098_mrna",-0.128785325898775
"BC332_28815_mrna",0.0800768048982061
"BC332_12746_mrna",-0.634983527287619
"BC332_12402_mrna",-0.14451582379223
"BC332_19515_mrna",2.06299595216611
"BC332_00177_mrna",2.02865230516529
"BC332_31355_mrna",0.574475114985002
"BC332_10547_mrna",0.108747310724203
"BC332_22297_mrna",-3.96775648134113
"BC332_02454_mrna",4.64250288130969
"BC332_27948_mrna",NA
"BC332_01220_mrna",NA
"BC332_22122_mrna",0.467699098711513
"BC332_03101_mrna",NA
"BC332_07721_mrna",0.527731339974663
"BC332_21719_mrna",-2.76151517468393
"BC332_10690_mrna",-1.15528336676278
"BC332_06774_mrna",-1.59586371528683
"BC332_27674_mrna",0.0881029146811043
"BC332_21686_mrna",0.0547284440934311
"BC332_16328_mrna",0.803228996944979
"BC332_17949_mrna",0.849725596234998
"BC332_06203_mrna",-0.386713043341985
"BC332_01659_mrna",NA
"BC332_22359_mrna",1.06309928622176
"BC332_22076_mrna",NA
"BC332_24465_mrna",NA
"BC332_26683_mrna",-0.852719285732082
"BC332_01587_mrna",-1.77814067003593
"BC332_04511_mrna",-2.79067338109505
"BC332_29008_mrna",0.798218324946483
"BC332_14756_mrna",0.556888735738909
"BC332_13945_mrna",-1.36066481413045
"BC332_00674_mrna",0.339984202817025
"BC332_27157_mrna",NA
"BC332_01284_mrna",0.40876007226899
"BC332_16423_mrna",-2.44380834416131
"BC332_19275_mrna",1.11282427656818
"BC332_23676_mrna",NA
"BC332_24586_mrna",NA
"BC332_01553_mrna",0.324785339781383
"BC332_25391_mrna",NA
"BC332_07632_mrna",NA
"BC332_10273_mrna",-0.336504892343629
"BC332_17798_mrna",NA
"BC332_20635_mrna",0.245131331341077
"BC332_27296_mrna",0.581369372671397
"BC332_08514_mrna",0.607617532304907
"BC332_23755_mrna",-0.126837709180748
"BC332_03955_mrna",0.279392097108439
"BC332_05431_mrna",-1.94509249951214
"BC332_04628_mrna",NA
"BC332_34400_mrna",1.8677881804463
"BC332_08827_mrna",-0.441519343969102
"BC332_17593_mrna",NA
"BC332_14492_mrna",0.195432149759034
"BC332_11734_mrna",-0.0902478150695601
"BC332_21951_mrna",NA
"BC332_33950_mrna",-0.502008810669356
"BC332_07571_mrna",-0.36195404248866
"BC332_33506_mrna",NA
"BC332_24180_mrna",NA
"BC332_08564_mrna",1.14776087821114
"BC332_11263_mrna",-0.893645060110343
"BC332_09075_mrna",1.24550055270035
"BC332_21805_mrna",NA
"BC332_34770_mrna",0.301354559542251
"BC332_22700_mrna",-0.58773449902692
"BC332_06445_mrna",0.492451256582373
"BC332_27446_mrna",-0.506702690616391
"BC332_19699_mrna",NA
"BC332_14996_mrna",-0.514907687040708
"BC332_20043_mrna",4.07075978842568
"BC332_01312_mrna",NA
"BC332_32854_mrna",-0.577058626874388
"BC332_22684_mrna",-0.0696066116372018
"BC332_05662_mrna",0.408124615280596
"BC332_08335_mrna",-1.09700731940699
"BC332_20880_mrna",0.510418215449554
"BC332_09582_mrna",0.317349105984129
"BC332_13485_mrna",NA
"BC332_14411_mrna",-0.0249685222804349
"BC332_14482_mrna",-0.989154901627565
"BC332_06357_mrna",0.318536310718651
"BC332_00715_mrna",-0.793973416976243
