Rank	Name	Granger	log2FoldChange	Score	Cluster
20309.0	Cc72_00035685-RA	0.35157666966262346	0.47888139917708844	0.8304580688397118	4
20310.0	Cc72_00034698-RA	0.3668561888756404	0.46347012690730016	0.8303263157829406	7
20311.0	Cc72_00013146-RA	0.36739005668958813	0.4629253095534444	0.8303153662430325	3
20312.0	Cc72_00017723-RA	0.364909856376169	0.46537748748935664	0.8302873438655256	0
20313.0	Cc72_00029824-RA	0.37720772067248576	0.45305990186220424	0.83026762253469	6
20314.0	Cc72_00007074-RA	0.3776708872269071	0.45259388056431293	0.83026476779122	5
20315.0	Cc72_00051591-RA	0.39051933860256305	0.4396768180941843	0.8301961566967473	7
20316.0	Cc72_00021113-RA	0.3801991799463974	0.4499483221397223	0.8301475020861198	6
20317.0	Cc72_00036439-RA	0.8300934531875813		0.8300934531875813	2
20318.0	Cc72_00053093-RA	0.3882621782083676	0.4418069451456584	0.830069123354026	5
20319.0	Cc72_00052316-RA	0.3705822390781379	0.4594781236816451	0.830060362759783	0
20320.0	Cc72_00044571-RA	0.3300414082298506	0.5000131869242274	0.830054595154078	6
20321.0	Cc72_00000884-RA	0.35167913277364427	0.47837210562936644	0.8300512384030108	6
20322.0	Cc72_00038244-RA	0.3932475964025903	0.43677465639761004	0.8300222528002004	7
20323.0	Cc72_00007323-RA	0.3388082434245977	0.4911850960618654	0.8299933394864631	6
20324.0	Cc72_00020985-RA	0.3855092632349948	0.4444831236068796	0.8299923868418744	1
20325.0	Cc72_00023393-RA	0.38319295035370793	0.44675030674528204	0.82994325709899	5
20326.0	Cc72_00019117-RA	0.8299413648148548		0.8299413648148548	6
20326.0	Cc72_00011842-RA	0.8299413648148548		0.8299413648148548	6
20328.0	Cc72_00000237-RA	0.8299413648148546		0.8299413648148546	6
20328.0	Cc72_00040724-RA	0.8299413648148546		0.8299413648148546	6
20330.0	Cc72_00020501-RA	0.35212109082355647	0.47780437345548243	0.8299254642790389	4
20331.0	Cc72_00054130-RA	0.37189259076426606	0.45802108712308404	0.8299136778873502	4
20332.0	Cc72_00036936-RA	0.37195948825184677	0.45794316630824805	0.8299026545600948	5
20333.0	Cc72_00030052-RA	0.3620329517084526	0.467816616876102	0.8298495685845546	3
20334.0	Cc72_00012446-RA	0.40049702070838566	0.42929947279129776	0.8297964934996834	5
20335.0	Cc72_00004733-RA	0.3729216808084782	0.4567954064728006	0.8297170872812788	3
20336.0	Cc72_00048926-RA	0.3719267760016438	0.45776559927725813	0.8296923752789019	6
20337.0	Cc72_00037310-RA	0.4376336384581403	0.39204287073770344	0.8296765091958438	7
20338.0	Cc72_00007446-RA	0.3350177854550026	0.49464521630039365	0.8296630017553963	6
20339.0	Cc72_00001503-RA	0.3772491896098218	0.4524044009303852	0.8296535905402069	4
20340.0	Cc72_00035457-RA	0.36994154327048845	0.4596903463072115	0.8296318895777	2
20341.0	Cc72_00047637-RA	0.2741101351470303	0.5554554686508741	0.8295656037979044	4
20342.0	Cc72_00047267-RA	0.3615910110697875	0.4679498002193072	0.8295408112890947	4
20343.0	Cc72_00021616-RA	0.3778673486342079	0.4516320638284277	0.8294994124626356	7
20344.0	Cc72_00030113-RA	0.37962099850407016	0.4498697832437699	0.8294907817478401	7
20345.0	Cc72_00023512-RA	0.3786861254654317	0.4507936534926461	0.8294797789580778	3
20346.0	Cc72_00052767-RA	0.37920445967151173	0.4502098851041184	0.8294143447756301	4
20347.0	Cc72_00027224-RA	0.37096612026031917	0.45844642853863204	0.8294125487989512	3
20348.0	Cc72_00001564-RA	0.4032869848315507	0.4261212042924368	0.8294081891239875	2
20349.0	Cc72_00026852-RA	0.3570934798795167	0.47230413496537205	0.8293976148448887	0
20350.0	Cc72_00003550-RA	0.3770064434615499	0.452333276331548	0.8293397197930978	7
20351.0	Cc72_00020875-RA	0.8293292608170333		0.8293292608170333	2
20352.0	Cc72_00056672-RA	0.4269920991761056	0.40230248604759805	0.8292945852237037	5
20353.0	Cc72_00034755-RA	0.3782044288001667	0.45102521985789307	0.8292296486580597	5
20354.0	Cc72_00014249-RA	0.3673587592121359	0.4618586761393967	0.8292174353515326	3
20355.0	Cc72_00022831-RA	0.37756825293187	0.4516320638284277	0.8292003167602977	6
20356.0	Cc72_00036224-RA	0.37597905636506146	0.45320838403703634	0.8291874404020978	2
20357.0	Cc72_00008491-RA	0.3759460325192766	0.4532304120725754	0.829176444591852	7
20358.0	Cc72_00036974-RA	0.3560237686704153	0.47308088074978893	0.8291046494202042	3
20359.0	Cc72_00029451-RA	0.36989099238866086	0.459166177025772	0.8290571694144329	0
20360.0	Cc72_00050493-RA	0.36387825990519707	0.46513269687002784	0.8290109567752248	3
20361.0	Cc72_00036527-RA	0.36482701597401845	0.46415282741525166	0.8289798433892701	0
20362.0	Cc72_00014801-RA	0.4591769689964199	0.36980060383083085	0.8289775728272508	5
20363.0	Cc72_00048348-RA	0.3952876644142068	0.43365424893230964	0.8289419133465165	7
20364.0	Cc72_00008294-RA	0.3874150751251695	0.4415044056346507	0.8289194807598201	5
20365.0	Cc72_00015802-RA	0.35801938961576574	0.4708937122687229	0.8289131018844886	4
20366.0	Cc72_00009644-RA	0.3653096491847595	0.46352712839625254	0.828836777581012	1
20367.0	Cc72_00012708-RA	0.8287783212882595		0.8287783212882595	2
20368.0	Cc72_00051994-RA	0.3608535669512749	0.4678958563616943	0.8287494233129692	3
20369.0	Cc72_00026399-RA	0.3755904829687319	0.4529888212623831	0.8285793042311149	7
20370.0	Cc72_00026698-RA	0.3688905588260095	0.4596748132601374	0.828565372086147	3
20371.0	Cc72_00054637-RA	0.29742202500624004	0.5311302714200136	0.8285522964262536	1
20372.0	Cc72_00031619-RA	0.3735149925671445	0.45499213600486665	0.8285071285720111	1
20373.0	Cc72_00053351-RA	0.3900817960795758	0.43834716321350764	0.8284289592930835	5
20374.0	Cc72_00045376-RA	0.40003600145058626	0.42838131638133164	0.8284173178319179	1
20375.0	Cc72_00028252-RA	0.36780586557794903	0.4606107830380576	0.8284166486160066	6
20376.0	Cc72_00040472-RA	0.31340371541787393	0.5149852107435614	0.8283889261614353	2
20377.0	Cc72_00038288-RA	0.38258129263777096	0.44579860246883124	0.8283798951066021	5
20378.0	Cc72_00039146-RA	0.4007111392126004	0.4276618394035204	0.8283729786161208	0
20379.0	Cc72_00040226-RA	0.34583414402392487	0.4824960895956838	0.8283302336196087	4
20380.0	Cc72_00036214-RA	0.3643386858137484	0.46398231971772186	0.8283210055314703	6
20381.0	Cc72_00040082-RA	0.3550717417587341	0.4731634277191003	0.8282351694778345	2
20381.0	Cc72_00012952-RA	0.3550717417587341	0.4731634277191003	0.8282351694778345	2
20381.0	Cc72_00040075-RA	0.3550717417587341	0.4731634277191003	0.8282351694778345	2
20381.0	Cc72_00047525-RA	0.3550717417587341	0.4731634277191003	0.8282351694778345	2
20385.0	Cc72_00018054-RA	0.3693139270374207	0.458915899090498	0.8282298261279187	6
20386.0	Cc72_00041021-RA	0.45484690098647684	0.37338230101425857	0.8282292020007354	1
20387.0	Cc72_00016921-RA	0.371445382932597	0.45677473568153526	0.8282201186141323	4
20388.0	Cc72_00030649-RA	0.35795728571346686	0.47024094770695857	0.8281982334204254	6
20389.0	Cc72_00040175-RA	0.4075721484262451	0.4206157323624117	0.8281878807886568	2
20390.0	Cc72_00014362-RA	0.3887903278364212	0.4392618446840439	0.828052172520465	5
20391.0	Cc72_00028774-RA	0.38215611394091487	0.4458926973579058	0.8280488112988207	5
20392.0	Cc72_00037628-RA	0.38658545612454576	0.4414618740742848	0.8280473301988305	7
20393.0	Cc72_00034272-RA	0.35566210755954053	0.4723797205731026	0.8280418281326432	3
20394.0	Cc72_00014277-RA	0.31743354134668544	0.5106055546873182	0.8280390960340036	6
20395.0	Cc72_00046155-RA	0.34222407134479416	0.48579814387058295	0.8280222152153771	4
20396.0	Cc72_00024381-RA	0.36911799865354	0.4588778346934222	0.8279958333469621	6
20397.0	Cc72_00050309-RA	0.3702261351794479	0.45776480743271025	0.8279909426121581	7
20398.0	Cc72_00053724-RA	0.3724101113244058	0.4555495705283661	0.8279596818527719	5
20399.0	Cc72_00027507-RA	0.30488983735044595	0.5230275962548626	0.8279174336053086	0
20400.0	Cc72_00051231-RA	0.4240862989273625	0.40382430761945176	0.8279106065468143	5
20401.0	Cc72_00012640-RA	0.3719663418574327	0.4559105157913537	0.8278768576487865	3
20402.0	Cc72_00026085-RA	0.3589615487693907	0.4688433908418693	0.82780493961126	0
20403.0	Cc72_00051425-RA	0.428243900017408	0.39955293700363814	0.8277968370210461	2
20404.0	Cc72_00018551-RA	0.3774356236049232	0.45035689617118235	0.8277925197761056	0
20405.0	Cc72_00051551-RA	0.3829273600237175	0.44482346281636537	0.827750822840083	5
20406.0	Cc72_00019341-RA	0.2713304840934365	0.5563184292009669	0.8276489132944034	7
20407.0	Cc72_00004541-RA	0.40441718183031006	0.4232166746765618	0.8276338565068719	5
20408.0	Cc72_00049228-RA	0.38515985218948834	0.4424142760607795	0.8275741282502678	5
20409.0	Cc72_00008110-RA	0.3580899507470131	0.46933577451290126	0.8274257252599144	3
20410.0	Cc72_00051248-RA	0.41016330627393505	0.4172415018719248	0.8274048081458598	6
20411.0	Cc72_00027595-RA	0.3763226938888554	0.45106748082205345	0.8273901747109089	5
20412.0	Cc72_00009173-RA	0.3840653319248081	0.4432633592877969	0.827328691212605	7
20413.0	Cc72_00053097-RA	0.36892716495555333	0.45833375353345085	0.8272609184890042	7
20414.0	Cc72_00042481-RA	0.3704318491173738	0.4568164889211074	0.8272483380384812	7
20415.0	Cc72_00041569-RA	0.42357241242224286	0.40365451316719936	0.8272269255894422	6
20416.0	Cc72_00023650-RA	0.45020806079516185	0.37689265499520697	0.8271007157903688	1
20417.0	Cc72_00001324-RA	0.377794891521279	0.4492652542525039	0.827060145773783	6
20418.0	Cc72_00033355-RA	0.3822224649517495	0.4448356731192763	0.8270581380710258	7
20419.0	Cc72_00050490-RA	0.3883513840749646	0.43863981321997736	0.826991197294942	5
20420.0	Cc72_00033119-RA	0.39814260663192047	0.4288301883086403	0.8269727949405608	7
20421.0	Cc72_00000162-RA	0.3802424404255448	0.44672653332400325	0.826968973749548	7
20422.0	Cc72_00010335-RA	0.37261412954333906	0.4543521534217515	0.8269662829650906	0
20423.0	Cc72_00026575-RA	0.3583159185418271	0.4686153455967584	0.8269312641385855	1
20424.0	Cc72_00055495-RA	0.3844074778158275	0.442492114675034	0.8268995924908615	5
20425.0	Cc72_00000472-RA	0.33254002115968917	0.49433901191684537	0.8268790330765345	6
20426.0	Cc72_00016321-RA	0.3645528503196137	0.46231493956493874	0.8268677898845525	5
20427.0	Cc72_00027621-RA	0.35249861620479483	0.47436778582821243	0.8268664020330072	3
20428.0	Cc72_00013943-RA	0.3496072088821539	0.47722950563810296	0.8268367145202569	3
20429.0	Cc72_00013364-RA	0.3634357161530163	0.4633708373385614	0.8268065534915776	3
20430.0	Cc72_00055650-RA	0.3685459966210193	0.45824257700085497	0.8267885736218743	6
20431.0	Cc72_00029763-RA	0.35908937698450605	0.4676911923011312	0.8267805692856373	0
20432.0	Cc72_00034534-RA	0.298594438693528	0.5280967627066679	0.8266912014001959	0
20433.0	Cc72_00001866-RA	0.3563917571684455	0.47025930863922727	0.8266510658076728	0
20434.0	Cc72_00009903-RA	0.8266352856538182		0.8266352856538182	2
20435.0	Cc72_00035738-RA	0.32809116397163984	0.49850125965128295	0.8265924236229227	4
20436.0	Cc72_00007041-RA	0.37546484247392686	0.4511272213123304	0.8265920637862573	3
20437.0	Cc72_00021439-RA	0.36989622843438674	0.4566694600931001	0.8265656885274868	3
20438.0	Cc72_00008167-RA	0.36139883182620613	0.46512945318988397	0.8265282850160901	6
20439.0	Cc72_00009411-RA	0.37361780366958364	0.4528487402363744	0.826466543905958	4
20440.0	Cc72_00049562-RA	0.3654715696443208	0.460986085652495	0.8264576552968158	4
20441.0	Cc72_00008530-RA	0.39103571289074945	0.435342604755337	0.8263783176460864	2
20442.0	Cc72_00006368-RA	0.4143458753527699	0.412013858456383	0.8263597338091528	5
20443.0	Cc72_00004137-RA	0.37759387956937374	0.4487571241387942	0.8263510037081679	5
20444.0	Cc72_00043451-RA	0.3584896178685463	0.46783376277270616	0.8263233806412524	6
20445.0	Cc72_00007998-RA	0.3652140894839089	0.4610992850156417	0.8263133744995506	3
20446.0	Cc72_00049700-RA	0.34757775427001103	0.4786376211614342	0.8262153754314452	6
20447.0	Cc72_00005531-RA	0.33057397127102606	0.49558266840451104	0.8261566396755371	6
20448.0	Cc72_00044532-RA	0.3529769156142034	0.4731634277191003	0.8261403433333037	1
20449.0	Cc72_00012728-RA	0.40650495870369674	0.41960987572186	0.8261148344255567	5
20450.0	Cc72_00052479-RA	0.40858397179875217	0.41752681058927454	0.8261107823880267	5
20451.0	Cc72_00017940-RA	0.31799744673772656	0.5081039644483839	0.8261014111861105	6
20452.0	Cc72_00035698-RA	0.3629319304682722	0.4631521123499219	0.8260840428181941	2
20453.0	Cc72_00037804-RA	0.35857773950647087	0.4674752042602992	0.8260529437667701	6
20454.0	Cc72_00048899-RA	0.3282282523892235	0.4977077530183456	0.8259360054075691	6
20455.0	Cc72_00055277-RA	0.8258745396419518		0.8258745396419518	2
20456.0	Cc72_00008157-RA	0.2484391684531182	0.5773586506664291	0.8257978191195473	4
20457.0	Cc72_00015928-RA	0.36461095744963645	0.46116308121892075	0.8257740386685573	5
20458.0	Cc72_00035499-RA	0.366026566001284	0.45967008120997077	0.8256966472112548	3
20459.0	Cc72_00026687-RA	0.3485043233057201	0.47713988252205786	0.825644205827778	0
20460.0	Cc72_00034692-RA	0.3686012631613189	0.4569581911759424	0.8255594543372613	3
20461.0	Cc72_00003367-RA	0.3738128349183846	0.45172670074570065	0.8255395356640852	0
20462.0	Cc72_00042499-RA	0.3597291230881524	0.4657940397018827	0.8255231627900351	4
20463.0	Cc72_00000623-RA	0.3823447406265329	0.44316072283819247	0.8255054634647254	5
20464.0	Cc72_00008447-RA	0.3672267482016284	0.4582728126547264	0.8254995608563548	3
20465.0	Cc72_00033680-RA	0.3639624408925507	0.46153397733775775	0.8254964182303084	6
20466.0	Cc72_00046512-RA	0.38717097087143426	0.4382934952165225	0.8254644660879568	5
20467.0	Cc72_00001050-RA	0.37395035799533227	0.4514952450791668	0.825445603074499	6
20468.0	Cc72_00040856-RA	0.3153833600806495	0.5100022183782227	0.8253855784588722	4
20469.0	Cc72_00001500-RA	0.3756410216486853	0.4497316566650192	0.8253726783137045	0
20470.0	Cc72_00036045-RA	0.379490403875414	0.44582481938248	0.825315223257894	5
20471.0	Cc72_00032962-RA	0.33671182436231606	0.4886012007798923	0.8253130251422083	6
20472.0	Cc72_00054655-RA	0.8253072199664231		0.8253072199664231	4
20473.0	Cc72_00038051-RA	0.37048464277647486	0.4548072475876839	0.8252918903641588	0
20474.0	Cc72_00008695-RA	0.3667841490113427	0.4584503100843377	0.8252344590956804	5
20475.0	Cc72_00026958-RA	0.36120933419056056	0.4640204245256088	0.8252297587161694	0
20476.0	Cc72_00003176-RA	0.3729802254482427	0.4522457058293849	0.8252259312776276	5
20477.0	Cc72_00028718-RA	0.38249992934762134	0.44268918492503095	0.8251891142726523	5
20478.0	Cc72_00003770-RA	0.33538195444538754	0.4897300098478861	0.8251119642932736	6
20479.0	Cc72_00036962-RA	0.38733928478722535	0.43777168782084264	0.825110972608068	7
20480.0	Cc72_00045539-RA	0.33740747288642225	0.4875820036523432	0.8249894765387655	0
20481.0	Cc72_00055029-RA	0.3778036524821864	0.44717958250899337	0.8249832349911798	4
20482.0	Cc72_00017550-RA	0.34159811551238983	0.483346969424779	0.8249450849371689	3
20483.0	Cc72_00007693-RA	0.3865105164125935	0.43843328419319666	0.8249438006057901	5
20484.0	Cc72_00055912-RA	0.31013840476935306	0.5147966136184916	0.8249350183878447	3
20485.0	Cc72_00021632-RA	0.385274775936547	0.43965465008700383	0.8249294260235509	5
20486.0	Cc72_00054486-RA	0.3517021152330835	0.4731634277191003	0.8248655429521838	6
20487.0	Cc72_00006157-RA	0.3663474593222239	0.4584980944876572	0.8248455538098811	6
20488.0	Cc72_00007520-RA	0.37675533479400825	0.44807167135367093	0.8248270061476792	5
20489.0	Cc72_00025481-RA	0.3437017350350946	0.48109417516575786	0.8247959102008524	6
20490.0	Cc72_00034651-RA	0.36934242059636324	0.45533375904712803	0.8246761796434913	4
20491.0	Cc72_00041949-RA	0.3360738816524027	0.4886012007798923	0.824675082432295	1
20492.0	Cc72_00010924-RA	0.38916710703632695	0.4354693356849261	0.824636442721253	0
20493.0	Cc72_00053569-RA	0.38901110562194297	0.435586778306879	0.8245978839288219	6
20494.0	Cc72_00051915-RA	0.8245602105552166		0.8245602105552166	2
20495.0	Cc72_00023317-RA	0.3609189723088345	0.46362517418992394	0.8245441464987584	4
20496.0	Cc72_00006740-RA	0.4076740712524465	0.41679422178102854	0.824468293033475	5
20497.0	Cc72_00008227-RA	0.4072266874610694	0.4172415018719248	0.8244681893329942	6
20498.0	Cc72_00003997-RA	0.37789797002092784	0.44652125898163364	0.8244192290025615	5
20499.0	Cc72_00014813-RA	0.3701231547627274	0.45425293751845863	0.824376092281186	6
20500.0	Cc72_00006447-RA	0.37809648919638206	0.4462707617927575	0.8243672509891395	4
20501.0	Cc72_00013269-RA	0.3428265403431924	0.4814975903399696	0.8243241306831619	6
20502.0	Cc72_00036694-RA	0.368420037231053	0.4558686942371973	0.8242887314682503	6
20503.0	Cc72_00033434-RA	0.4560409101949894	0.368199676920182	0.8242405871151715	5
20504.0	Cc72_00002401-RA	0.3265506049910524	0.4976609975379101	0.8242116025289625	6
20505.0	Cc72_00028850-RA	0.3701389059458883	0.4540319891656563	0.8241708951115445	6
20506.0	Cc72_00050279-RA	0.36866804109332163	0.4554485658199408	0.8241166069132624	7
20507.0	Cc72_00016168-RA	0.36483747873954164	0.4592607457694315	0.8240982245089732	5
20508.0	Cc72_00007308-RA	0.35386333859970265	0.47019902827667986	0.8240623668763825	3
20509.0	Cc72_00037168-RA	0.3660137298920285	0.4579670590344955	0.823980788926524	4
20510.0	Cc72_00017711-RA	0.3696429115908446	0.4543159440482825	0.8239588556391271	4
20511.0	Cc72_00047651-RA	0.3494612181181964	0.4744969906880259	0.8239582088062223	3
20512.0	Cc72_00035725-RA	0.3666064174776362	0.4573505258880719	0.8239569433657081	7
20513.0	Cc72_00003075-RA	0.3609198504171618	0.46299780182788997	0.8239176522450518	6
20514.0	Cc72_00024209-RA	0.35658425403099714	0.46732914163163497	0.8239133956626321	0
20515.0	Cc72_00016538-RA	0.3065166608495502	0.5173607971885202	0.8238774580380704	0
20516.0	Cc72_00002923-RA	0.3840051021905233	0.4398309799466316	0.8238360821371549	5
20517.0	Cc72_00050416-RA	0.36484647377858537	0.45897660285308245	0.8238230766316679	3
20518.0	Cc72_00042575-RA	0.36157118708281255	0.46222719394666245	0.823798381029475	3
20519.0	Cc72_00041321-RA	0.30092371861915723	0.5228650146404108	0.823788733259568	3
20520.0	Cc72_00038062-RA	0.3331110271220924	0.49063434283256696	0.8237453699546593	7
20521.0	Cc72_00055670-RA	0.3519932623496169	0.47174829135521823	0.8237415537048351	6
20522.0	Cc72_00033206-RA	0.36005190765630113	0.46360442132585816	0.8236563289821592	3
20523.0	Cc72_00048766-RA	0.3675744588330623	0.45603325423780466	0.823607713070867	7
20524.0	Cc72_00013715-RA	0.3704078735262638	0.4531613997773927	0.8235692733036566	4
20525.0	Cc72_00005910-RA	0.33119716494640294	0.4923600703884232	0.8235572353348262	6
20526.0	Cc72_00046748-RA	0.8235570826159055		0.8235570826159055	1
20526.0	Cc72_00010237-RA	0.8235570826159055		0.8235570826159055	1
20528.0	Cc72_00007699-RA	0.3668406031035233	0.45670995266633535	0.8235505557698586	7
20529.0	Cc72_00035215-RA	0.35649193280362335	0.4670316079591693	0.8235235407627927	4
20530.0	Cc72_00049851-RA	0.36445882721468836	0.4590504379524151	0.8235092651671034	0
20531.0	Cc72_00053530-RA	0.3890571067848001	0.4344170684804254	0.8234741752652255	5
20532.0	Cc72_00038202-RA	0.36750594542558657	0.4559651228534627	0.8234710682790493	6
20533.0	Cc72_00026689-RA	0.35679020652339377	0.466646896855666	0.8234371033790597	0
20534.0	Cc72_00021835-RA	0.3671974462360359	0.45603723119724504	0.8232346774332809	7
20535.0	Cc72_00035488-RA	0.38426975295346366	0.4389403934141082	0.8232101463675718	5
20536.0	Cc72_00039052-RA	0.41007719561668976	0.413104098300653	0.8231812939173427	1
20537.0	Cc72_00019609-RA	0.33287315685967844	0.49022668571030764	0.823099842569986	3
20538.0	Cc72_00053444-RA	0.3741206997466422	0.4489667122211423	0.8230874119677845	6
20539.0	Cc72_00037536-RA	0.3598833080703603	0.46317942229563663	0.823062730365997	3
